Date,City,Rep,Store,Prod,Cost,Sale
38634,Jubail,Yahia,Othaim,Toys,373.665,498.22
38653,Abha,Yahia,Panda,Toys,2714.0059,4600.01
38766,Riyadh,Mjeeed,Lulu Hyper,Home,3718.965,4958.62
38718,Jubail,Yahia,Panda,Home,2791.4493,4731.27
38381,Jeddah,Mjeed,Panda,Home,,272.62
38364,Dammam,Abdul,Othaim,Food,      ,7346.45
38736,Dammam,Yahia,Lulu,Office,50000000,7880.54
38272,Hail,Yahia,Othaim,Toys,7133.745,9511.66
38426,Dammam,Maliha,Carrefour,Food,3491.8709,8120.63
38765,Jeddah,Yahia,Lulu,Office,1350.063,3000.14
38700,Jubail,Yahia,Carrefour,Food,947.6383,2203.81
38275,Jeddah,Ghalia,Panda,Home,2648.9625,3531.95
38712,Jeddah,Maliha,Carrefour,Home,3309.46,3760.75
38777,Jeddah,Maliha,Carrefour,Toys,1277.9686,2972.02
38695,Dammam,Yahia,Lulu,Office,3923.2192,5769.44
38336,Riyadh,Maliha,Lulu,Office,1378.5929,3206.03
38883,Hail,Abdul,Carrefour,Office,5406.2703,9163.17
38636,Riyadh,Maliha,Panda,Food,396.1265,720.23
38611,Riyadh,Ghalia,Lulu,Food,266.3024,451.36
38598,Jubail,Ghalia,Carrefour,Office,2499.629,4544.78
38347,Jubail,Abdul,Carrefour,Home,4914.2984,5584.43
42366,Dammam,Maliha,Carrefour,Toys,7221.7024,8206.48
38492,Hail,Abdul,Lulu,Food,2929.712,4308.4
38791,Jeddah,Ghalia,Lulu,Food,3260.004,3704.55
38728,Jeddah,Maliha,Panda,Home,3249.56445,3475.47
38447,Abha,Yahia,Panda,Toys,4593.6924,6755.43
38164,Abha,Mjeed,Othaim,Office,5927.724,6736.05
38550,Abha,Ghalia,Lulu,Toys,245.7825,327.71
38625,Hail,Ghalia,Carrefour,Home,627.9392,923.44
38619,Jeddah,Ghalia,Carrefour,Toys,2393.388,5318.64
38582,Jubail,Maliha,Lulu,Office,3170.595,4227.46
38552,Jubail,Abdul,Lulu,Office,5064.1164,7447.23
38292,Abha,Mjeed,Lulu,Office,3679.8239,9945.47
38580,Riyadh,Ghalia,Lulu,Office,1384.196,2516.72
38303,Abha,Maliha,Othaim,Home,6395.6775,8527.57
38770,Riyadh,Abdul,Carrefour,Home,793.9068,1167.51
38647,Jeddah,Abdul,Panda,Home,113.6773,121.58
38605,Dammam,Maliha,Panda,Food,5758.37515,6158.69
38397,Abha,Ghalia,Othaim,Toys,1401.4683,2375.37
38407,Abha,Ghalia,Lulu,Toys,4460.7915,8110.53
38859,Jubail,Ghalia,Lulu,Office,776.8485,1726.33
38678,Riyadh,Maliha,Carrefour,Food,5273.796,5992.95
38387,Jeddah,Yahia,Carrefour,Food,4457.7247,4767.62
38454,Jeddah,Yahia,Panda,Toys,3453.9696,5955.12
38216,Dammam,Abdul,Othaim,Home,6390.6656,7262.12
38554,Abha,Ghalia,Panda,Home,1625.0625,2166.75
38821,Riyadh,Abdul,Lulu,Home,6221.9201,6654.46
38458,Jubail,Abdul,Lulu,Home,5199.7575,6933.01
38643,Dammam,Yahia,Panda,Office,3776.4322,6511.09
38510,Dammam,Ghalia,Othaim,Toys,2763.3285,6140.73
38443,Dammam,Ghalia,Lulu,Food,1506.989,2739.98
38341,Riyadh,Maliha,Lulu,Home,3589.2229,8347.03
38629,Riyadh,Maliha,Carrefour,Office,3640.3153,9838.69
38803,Abha,Ghalia,Carrefour,Home,3377.2603,5724.17
38738,Hail,Ghalia,Carrefour,Home,600.0184,882.38
38875,Riyadh,Abdul,Carrefour,Office,391.896,870.88
38236,Jeddah,Ghalia,Othaim,Toys,1823.277,3090.3
38259,Jubail,Mjeed,Panda,Office,2626.7312,3862.84
38839,Hail,Abdul,Panda,Home,5363.0444,7886.83
38654,Dammam,Ghalia,Lulu,Home,2969.99,8027
38550,Jeddah,Mjeed,Othaim,Home,4164.3375,5552.45
38695,Hail,Mjeed,Carrefour,Food,1479.2355,3287.19
38883,Jeddah,Ghalia,Panda,Toys,6971.4975,9295.33
38637,Hail,Abdul,Lulu,Toys,5599.6192,9490.88
38480,Dammam,Mjeed,Panda,Toys,2864.6399,7742.27
38548,Jeddah,Yahia,Othaim,Food,3145.57375,3364.25
38700,Dammam,Maliha,Othaim,Food,3963.24,8807.2
38581,Hail,Abdul,Lulu,Toys,1738.624,2556.8
38362,Abha,Mjeed,Othaim,Home,988.2389,1056.94
38662,Jeddah,Maliha,Lulu,Toys,3078.666,4527.45
38407,Abha,Ghalia,Othaim,Office,655.1875,1191.25
38825,Jubail,Mjeed,Lulu,Office,2322.1385,4222.07
38397,Dammam,Maliha,Carrefour,Office,1698.6663,4590.99
38847,Jubail,Ghalia,Lulu,Home,2236.3419,3790.41
38391,Abha,Yahia,Panda,Toys,3726.3072,4234.44
38157,Jubail,Ghalia,Othaim,Toys,3623.9411,8427.77
38356,Dammam,Ghalia,Lulu,Home,3692.1176,8586.32
38439,Dammam,Maliha,Lulu,Office,2294.3591,2453.86
38679,Jeddah,Abdul,Lulu,Office,3666.6375,4888.85
38370,Hail,Ghalia,Othaim,Home,3657.2835,9884.55
38366,Jeddah,Abdul,Carrefour,Office,2206.5098,5963.54
38791,Jeddah,Abdul,Othaim,Office,5948.1664,6759.28
38465,Jeddah,Mjeed,Carrefour,Home,406.7085,739.47
38632,Dammam,Yahia,Lulu,Food,3641.6344,6278.68
38816,Jubail,Yahia,Lulu,Toys,3119.479,5671.78
38178,Riyadh,Abdul,Lulu,Toys,3181.599,7070.22
38365,Jubail,Ghalia,Panda,Food,1268.0025,1690.67
38205,Jeddah,Yahia,Carrefour,Home,1600.324,1818.55
38427,Dammam,Ghalia,Lulu,Toys,335.06,609.2
38723,Riyadh,Maliha,Lulu,Food,8498.82275,9089.65
38494,Dammam,Ghalia,Lulu,Home,6011.2204,8840.03
38493,Abha,Ghalia,Carrefour,Food,4149.3485,7544.27
38847,Dammam,Maliha,Carrefour,Home,2127.2576,3128.32
38550,Jubail,Maliha,Carrefour,Office,2341.155,3121.54
38255,Jubail,Ghalia,Othaim,Food,2641.896,5870.88
38819,Jubail,Maliha,Othaim,Home,4866.6002,8390.69
38549,Dammam,Mjeed,Lulu,Home,6263.6175,8351.49
38291,Jubail,Abdul,Panda,Home,3592.006,6530.92
38835,Dammam,Maliha,Lulu,Food,98.0426,264.98
38759,Hail,Abdul,Panda,Food,2570.7332,3780.49
38347,Riyadh,Maliha,Carrefour,Office,6261.7875,8349.05
38448,Jubail,Maliha,Carrefour,Home,2218.6425,2958.19
38784,Riyadh,Ghalia,Panda,Toys,1701.144,3780.32
38361,Dammam,Ghalia,Lulu,Food,5832.7016,6628.07
38341,Jubail,Ghalia,Carrefour,Home,4999.8842,8474.38
38374,Dammam,Mjeed,Othaim,Toys,521.2486,1408.78
38260,Hail,Ghalia,Panda,Toys,5505.8646,9492.87
38193,Riyadh,Ghalia,Panda,Office,307.4475,409.93
38445,Hail,Abdul,Panda,Office,219.0824,322.18
38672,Hail,Ghalia,Carrefour,Office,3606.3604,9746.92
38624,Dammam,Yahia,Panda,Food,6424.8304,9448.28
38592,Jeddah,Yahia,Lulu,Toys,5503.7976,8093.82
38771,Jubail,Mjeed,Othaim,Food,2010.0105,4466.69
38271,Jeddah,Ghalia,Lulu,Home,1496.8125,3326.25
38189,Jeddah,Ghalia,Lulu,Home,6587.7,8783.6
38392,Dammam,Maliha,Panda,Toys,1523.734,2582.6
38190,Jeddah,Abdul,Othaim,Office,1476.1113,3989.49
38770,Abha,Ghalia,Carrefour,Toys,283.118,302.8
38354,Dammam,Yahia,Othaim,Office,3591.4716,6087.24
38822,Dammam,Yahia,Othaim,Toys,3894.4125,8654.25
38261,Abha,Maliha,Carrefour,Toys,4539.491,8253.62
38777,Riyadh,Mjeed,Lulu,Toys,1049.8713,2837.49
38215,Jeddah,Abdul,Othaim,Home,2645.0589,2828.94
38837,Riyadh,Mjeed,Panda,Toys,3233.7251,5480.89
38350,Dammam,Yahia,Carrefour,Office,3325.6755,7390.39
38618,Jeddah,Ghalia,Lulu,Toys,2280.1692,3353.19
38810,Dammam,Yahia,Lulu,Food,6397.6814,6842.44
38235,Abha,Abdul,Othaim,Food,3313.2715,6024.13
38814,Abha,Mjeed,Panda,Office,1664.5014,2869.83
38700,Jubail,Maliha,Panda,Food,2964.7575,6588.35
38315,Jeddah,Ghalia,Lulu,Food,3068.3972,5290.34
38232,Riyadh,Abdul,Othaim,Toys,3719.6368,4226.86
38179,Dammam,Maliha,Othaim,Home,4710.7252,7984.28
38525,Jeddah,Abdul,Carrefour,Office,6892.1625,9189.55
38376,Riyadh,Maliha,Othaim,Home,4773.7608,8091.12
38212,Hail,Abdul,Othaim,Office,4570.1656,5193.37
38589,Dammam,Maliha,Carrefour,Toys,6362.0568,7229.61
38551,Abha,Maliha,Carrefour,Toys,1068.597,2888.1
38319,Riyadh,Mjeed,Carrefour,Office,2143.98,4764.4
38502,Abha,Yahia,Othaim,Home,1004.5194,1731.93
38194,Abha,Maliha,Lulu,Office,3913.9425,5218.59
38676,Abha,Yahia,Carrefour,Office,6202.6778,6633.88
38641,Riyadh,Maliha,Othaim,Home,3111.4743,8409.39
38362,Dammam,Mjeed,Panda,Office,5815.1016,6608.07
38314,Riyadh,Maliha,Lulu,Food,682.209,1240.38
38781,Jeddah,Maliha,Panda,Toys,755.2985,1373.27
38640,Jubail,Maliha,Panda,Office,926.091,2057.98
38422,Abha,Yahia,Carrefour,Toys,4467.838,6570.35
38193,Dammam,Maliha,Lulu,Food,4488.714,9974.92
38442,Jubail,Ghalia,Panda,Office,1762.2389,4098.23
38739,Jubail,Mjeed,Carrefour,Office,4517.7976,6643.82
38497,Hail,Mjeed,Othaim,Food,454.23,1009.4
38843,Abha,Mjeed,Lulu,Home,3558.8649,8276.43
38339,Abha,Mjeed,Panda,Home,114.453,254.34
38379,Abha,Maliha,Carrefour,Food,3576.3728,4064.06
38376,Jubail,Maliha,Carrefour,Food,114.0255,253.39
38277,Hail,Mjeed,Othaim,Office,4316.708,4616.8
38421,Jubail,Ghalia,Panda,Toys,6587.55,8783.4
38366,Hail,Mjeed,Othaim,Office,2674.672,4863.04
38845,Abha,Maliha,Lulu,Toys,1834.0456,4956.88
38848,Jeddah,Mjeed,Lulu,Home,3545.62285,3792.11
38752,Jeddah,Mjeed,Panda,Home,1465.0916,2526.02
38280,Riyadh,Maliha,Panda,Food,6214.076,7061.45
38200,Jeddah,Maliha,Panda,Home,2934.8968,3335.11
38491,Jeddah,Ghalia,Carrefour,Office,5267.87415,5634.09
38280,Jubail,Ghalia,Panda,Toys,3183.978,7404.6
38763,Abha,Mjeed,Lulu,Home,58.7597,158.81
38669,Dammam,Mjeed,Carrefour,Toys,833.0476,1937.32
38428,Hail,Abdul,Lulu,Toys,558.2475,1298.25
38295,Jeddah,Yahia,Lulu,Home,8100.62,9205.25
38805,Jubail,Abdul,Lulu,Toys,1929.294,4287.32
38839,Jubail,Ghalia,Lulu,Home,3127.7565,6950.57
38877,Hail,Yahia,Carrefour,Food,6487.5184,7372.18
38844,Jubail,Ghalia,Carrefour,Home,4677.2253,5002.38
38192,Riyadh,Yahia,Othaim,Home,3410.244,7578.32
38374,Jeddah,Yahia,Othaim,Food,1735.734,1856.4
38262,Riyadh,Abdul,Lulu,Food,6662.8287,7126.02
38853,Jeddah,Maliha,Othaim,Office,4533.7575,6045.01
38322,Abha,Ghalia,Panda,Food,7115.328,8085.6
38500,Jubail,Ghalia,Panda,Food,4924.26,8953.2
38435,Abha,Maliha,Panda,Home,3540.5865,6437.43
38493,Jubail,Mjeed,Panda,Food,2149.3636,4998.52
38675,Hail,Abdul,Othaim,Food,1193.4675,1591.29
41876,Riyadh,Maliha,Panda,Home,4647.2855,8449.61
38434,Abha,Abdul,Carrefour,Food,7978.40175,8533.05
38594,Abha,Yahia,Carrefour,Toys,8815.91865,9428.79
38678,Riyadh,Mjeed,Panda,Home,5646.1289,9569.71
38882,Riyadh,Yahia,Carrefour,Food,2065.113,4589.14
38586,Jeddah,Mjeed,Carrefour,Home,1670.3685,3711.93
38202,Dammam,Maliha,Lulu,Home,421.6168,479.11
38640,Riyadh,Yahia,Carrefour,Food,2632.6793,6122.51
38560,Riyadh,Yahia,Panda,Office,3641.2515,8091.67
38493,Jubail,Ghalia,Carrefour,Food,1242.0676,1826.57
38721,Jeddah,Abdul,Panda,Home,2693.556,5985.68
38330,Riyadh,Abdul,Carrefour,Home,627.282,1393.96
41876,Hail,Maliha,Lulu,Home,3188.9187,7416.09
38282,Abha,Maliha,Panda,Toys,1721.5523,4003.61
38155,Jeddah,Yahia,Carrefour,Food,4577.7274,7758.86
38402,Jeddah,Yahia,Panda,Food,2891.0552,3285.29
38418,Hail,Abdul,Panda,Office,4069.879,7399.78
38728,Riyadh,Yahia,Panda,Home,3163.7775,4218.37
38272,Dammam,Ghalia,Othaim,Toys,2274.3018,3921.21
38722,Abha,Yahia,Panda,Toys,3253.485,4337.98
38361,Jubail,Mjeed,Panda,Office,3330.0135,7400.03
38602,Riyadh,Mjeed,Lulu,Office,1880.0403,5081.19
38708,Riyadh,Mjeed,Panda,Home,4382.9456,4980.62
38536,Dammam,Abdul,Lulu,Toys,1034.1458,1783.01
38545,Riyadh,Maliha,Carrefour,Office,2880.9,3273.75
38574,Riyadh,Abdul,Panda,Home,526.0794,891.66
38169,Riyadh,Ghalia,Othaim,Food,3960.8305,7201.51
38402,Jubail,Ghalia,Othaim,Office,116.9192,171.94
38826,Hail,Ghalia,Carrefour,Home,4338.3998,7353.22
38620,Jubail,Abdul,Panda,Food,1503.7125,2004.95
38500,Riyadh,Mjeed,Lulu,Home,1681.5465,3736.77
38593,Hail,Mjeed,Lulu,Home,8149.07665,8715.59
38702,Jubail,Ghalia,Carrefour,Food,3978.1852,6858.94
38810,Hail,Ghalia,Carrefour,Home,8792.4672,9991.44
38588,Dammam,Mjeed,Carrefour,Office,923.912,1049.9
38634,Dammam,Yahia,Carrefour,Home,2970.6633,3177.18
38605,Hail,Ghalia,Othaim,Toys,3060.2715,5564.13
38722,Hail,Yahia,Panda,Home,122.8216,131.36
38293,Abha,Maliha,Lulu,Toys,8311.7408,9445.16
38209,Jubail,Yahia,Carrefour,Home,5686.0358,9803.51
38645,Hail,Mjeed,Lulu,Home,612.126,1360.28
38453,Jubail,Yahia,Lulu,Office,3296.172,3745.65
38560,Jeddah,Ghalia,Panda,Home,2807.343,5104.26
38278,Dammam,Yahia,Carrefour,Home,427.9036,629.27
38879,Jubail,Ghalia,Carrefour,Toys,3427.841,5809.9
38840,Jubail,Yahia,Othaim,Toys,1978.15145,2115.67
38212,Abha,Abdul,Lulu,Office,852.832,1470.4
38288,Dammam,Mjeed,Carrefour,Toys,5717.7188,8408.41
38867,Hail,Abdul,Othaim,Office,1117.5013,1894.07
38406,Riyadh,Ghalia,Carrefour,Toys,3422.9536,3889.72
38253,Abha,Maliha,Panda,Office,4597.5075,6130.01
38434,Hail,Ghalia,Panda,Food,944.4102,2552.46
38288,Riyadh,Mjeed,Othaim,Toys,499.1355,1109.19
38205,Dammam,Mjeed,Othaim,Food,1254.2889,3389.97
38695,Riyadh,Mjeed,Panda,Office,6619.086,9733.95
38258,Jubail,Maliha,Othaim,Toys,1582.7476,2327.57
38513,Jubail,Maliha,Panda,Toys,5331.82815,5702.49
38217,Riyadh,Yahia,Othaim,Office,2991.765,3989.02
38677,Dammam,Yahia,Othaim,Office,3180.816,8596.8
38327,Abha,Maliha,Panda,Office,31.7492,46.69
38263,Hail,Ghalia,Othaim,Toys,2774.7771,6452.97
38575,Riyadh,Maliha,Panda,Office,2583.5568,2935.86
38266,Hail,Maliha,Carrefour,Food,1547.1495,3438.11
38393,Dammam,Abdul,Othaim,Food,3806.2052,8851.64
38410,Abha,Mjeed,Carrefour,Office,2790.2655,6200.59
38289,Hail,Yahia,Carrefour,Toys,89.3673,151.47
38416,Dammam,Ghalia,Lulu,Home,3412.3836,5883.42
38462,Hail,Ghalia,Carrefour,Toys,3970.2932,9233.24
38527,Jubail,Abdul,Othaim,Toys,1402.9664,1594.28
38717,Jubail,Maliha,Lulu,Food,4764.705,8663.1
38393,Abha,Ghalia,Lulu,Toys,2590.3504,2943.58
38219,Jeddah,Yahia,Carrefour,Office,2734.8742,4635.38
38802,Riyadh,Maliha,Panda,Home,1619.5635,3599.03
38253,Abha,Ghalia,Carrefour,Office,4089.386,9510.2
38544,Jeddah,Ghalia,Lulu,Toys,5096.538,8638.2
38630,Jubail,Ghalia,Panda,Toys,1365.32,1551.5
38823,Jubail,Mjeed,Carrefour,Home,2986.6552,4392.14
38703,Hail,Maliha,Othaim,Food,1528.835,2779.7
38220,Hail,Ghalia,Carrefour,Home,1381.9096,2032.22
38271,Jeddah,Mjeed,Panda,Food,1094.3504,1243.58
38249,Dammam,Ghalia,Othaim,Toys,5342.11315,5713.49
38608,Riyadh,Maliha,Othaim,Toys,2402.1142,4071.38
38432,Riyadh,Maliha,Othaim,Office,3280.3056,5559.84
38502,Abha,Mjeed,Panda,Food,222.678,494.84
38704,Riyadh,Yahia,Othaim,Food,3553.8093,9604.89
38713,Riyadh,Yahia,Othaim,Office,6101.096,8972.2
38445,Hail,Mjeed,Carrefour,Home,732.1893,1978.89
38391,Riyadh,Yahia,Panda,Toys,2180.0416,2477.32
38544,Dammam,Ghalia,Othaim,Office,4211.1828,7260.66
38673,Riyadh,Ghalia,Othaim,Office,4276.9176,9946.32
38689,Jeddah,Maliha,Othaim,Office,1011.2484,1487.13
38800,Jeddah,Yahia,Lulu,Food,141.084,313.52
38649,Hail,Yahia,Panda,Office,1798.3416,2043.57
38262,Abha,Abdul,Othaim,Office,2578.5144,2930.13
38462,Riyadh,Ghalia,Othaim,Toys,4501.755,6002.34
38359,Jubail,Ghalia,Carrefour,Toys,2486.4555,6720.15
38207,Hail,Yahia,Panda,Office,7632.0684,8162.64
38640,Hail,Yahia,Carrefour,Home,815.2089,1381.71
38209,Jubail,Abdul,Othaim,Food,234.0888,266.01
38457,Riyadh,Mjeed,Lulu,Food,4387.3698,7436.22
38161,Jubail,Abdul,Panda,Home,776.831,1412.42
38717,Riyadh,Maliha,Lulu,Home,2963.6762,5023.18
38196,Hail,Yahia,Panda,Toys,4400.1056,5000.12
38712,Jeddah,Mjeed,Carrefour,Home,1063.7899,2473.93
38410,Abha,Yahia,Carrefour,Food,5257.4896,5974.42
38700,Jeddah,Abdul,Carrefour,Home,1066.285,1938.7
38357,Abha,Maliha,Lulu,Home,568.0128,1320.96
38799,Dammam,Abdul,Othaim,Food,1496.693,2721.26
38822,Hail,Ghalia,Lulu,Toys,1182.0464,3194.72
38484,Jeddah,Ghalia,Lulu,Home,366.0338,391.48
38384,Abha,Ghalia,Lulu,Toys,9318.958,9966.8
38354,Dammam,Yahia,Othaim,Office,2423.7455,4406.81
38380,Riyadh,Yahia,Carrefour,Office,1917.8987,5183.51
38412,Hail,Maliha,Othaim,Office,5672.61,7563.48
38324,Hail,Abdul,Lulu,Toys,1514.9516,2227.87
38600,Dammam,Abdul,Lulu,Office,6648.6825,8864.91
38590,Riyadh,Mjeed,Carrefour,Food,1041.6943,2815.39
38489,Jeddah,Maliha,Lulu,Home,1123.72975,1201.85
38377,Abha,Abdul,Panda,Home,3998.835,8886.3
38304,Hail,Ghalia,Panda,Toys,3755.3824,4267.48
38768,Dammam,Ghalia,Carrefour,Office,1201.3275,1601.77
38155,Abha,Abdul,Lulu,Home,6305.0008,9272.06
38753,Hail,Yahia,Lulu,Office,486.1709,1130.63
38522,Dammam,Abdul,Panda,Home,1521.4518,3538.26
38329,Dammam,Abdul,Lulu,Home,5488.9765,9303.35
38456,Jubail,Mjeed,Carrefour,Office,2823.147,6273.66
38783,Hail,Maliha,Lulu,Toys,2672.1805,4858.51
38238,Riyadh,Yahia,Lulu,Home,1160.2432,2698.24
38155,Jubail,Mjeed,Panda,Food,8271.4896,9399.42
38317,Hail,Abdul,Panda,Home,3238.56885,3463.71
38687,Abha,Maliha,Carrefour,Food,1459.52565,1560.99
38398,Dammam,Yahia,Carrefour,Toys,5537.9406,9386.34
38838,Abha,Yahia,Panda,Food,3084.0746,5317.37
38820,Dammam,Yahia,Panda,Home,457.7566,1237.18
38171,Jeddah,Maliha,Carrefour,Toys,3140.9235,5710.77
38629,Abha,Yahia,Carrefour,Home,5254.0208,8905.12
38874,Dammam,Maliha,Panda,Food,5231.1225,6974.83
38749,Riyadh,Abdul,Panda,Office,3031.5375,6736.75
38670,Jubail,Ghalia,Carrefour,Home,4295.31,5727.08
38199,Jubail,Ghalia,Othaim,Toys,5937.0596,8730.97
38584,Jeddah,Mjeed,Lulu,Food,871.995,1162.66
38418,Riyadh,Mjeed,Othaim,Food,2921.1075,3894.81
38603,Jubail,Mjeed,Lulu,Food,890.874,2071.8
38552,Dammam,Ghalia,Carrefour,Food,5046,8700
38621,Dammam,Mjeed,Othaim,Toys,403.8388,939.16
38733,Dammam,Yahia,Lulu,Toys,3206.4778,5528.41
38774,Jeddah,Abdul,Panda,Toys,2746.3432,4038.74
38272,Hail,Ghalia,Lulu,Toys,3837.6514,4104.44
38840,Jubail,Yahia,Othaim,Office,4468.6187,7573.93
38212,Jeddah,Mjeed,Othaim,Toys,8446.46,9598.25
38525,Riyadh,Ghalia,Panda,Office,1658.9013,3857.91
38597,Riyadh,Ghalia,Panda,Toys,4413.156,8023.92
38351,Jeddah,Yahia,Othaim,Food,4139.7565,7526.83
38851,Jubail,Mjeed,Lulu,Food,3559.26,4745.68
38529,Jeddah,Ghalia,Carrefour,Food,1522.3185,3382.93
38780,Jeddah,Abdul,Panda,Office,5659.935,7546.58
38644,Jubail,Yahia,Othaim,Office,1097.833,2553.1
38157,Jeddah,Yahia,Panda,Food,581.0124,854.43
38745,Hail,Mjeed,Carrefour,Toys,3277.44615,3505.29
38307,Dammam,Maliha,Panda,Home,3608.3835,8018.63
38865,Dammam,Mjeed,Lulu,Home,1075.8901,2502.07
38251,Jeddah,Mjeed,Carrefour,Office,1101.1422,2976.06
38328,Jeddah,Abdul,Carrefour,Food,3845.5505,6991.91
38321,Dammam,Maliha,Panda,Office,6286.9752,7144.29
38569,Hail,Ghalia,Othaim,Toys,3234.7872,4757.04
38841,Jubail,Abdul,Othaim,Toys,5376.2629,9112.31
38802,Abha,Mjeed,Othaim,Toys,1404.5454,2421.63
38627,Dammam,Ghalia,Lulu,Toys,167.9623,390.61
38634,Jeddah,Yahia,Othaim,Food,2718.9459,6323.13
38451,Jubail,Maliha,Lulu,Home,4048.584,5953.8
38737,Abha,Mjeed,Othaim,Office,669.45,892.6
38481,Riyadh,Maliha,Panda,Office,810.8252,1192.39
38245,Hail,Abdul,Othaim,Office,2600.4858,7028.34
38868,Abha,Ghalia,Lulu,Toys,4494.447,9987.66
38364,Hail,Abdul,Othaim,Food,975.3496,2636.08
38637,Dammam,Abdul,Othaim,Home,303.9739,515.21
38741,Jubail,Maliha,Panda,Home,4083.1811,9495.77
38572,Abha,Mjeed,Lulu,Office,5623.762,9531.8
38625,Hail,Ghalia,Panda,Home,472.3785,1049.73
38415,Jubail,Yahia,Carrefour,Food,5245.7053,5610.38
38202,Abha,Maliha,Othaim,Office,1281.1805,3462.65
38423,Abha,Mjeed,Panda,Office,1499.6312,2205.34
38817,Riyadh,Maliha,Lulu,Food,8220.2648,9341.21
38200,Jeddah,Yahia,Othaim,Toys,5948.055,7930.74
38462,Hail,Abdul,Carrefour,Office,640.6633,1085.87
38426,Dammam,Mjeed,Othaim,Office,5708.7088,8395.16
38438,Jubail,Maliha,Lulu,Home,4901.7082,8307.98
38561,Dammam,Abdul,Carrefour,Food,7014.885,9353.18
38169,Hail,Abdul,Othaim,Home,2656.3393,4502.27
38548,Hail,Abdul,Lulu,Home,989.7545,1677.55
38645,Jubail,Maliha,Panda,Toys,1644.7018,4445.14
38229,Jubail,Yahia,Panda,Office,141.856,257.92
38302,Hail,Mjeed,Carrefour,Toys,3891.0924,6708.78
38476,Riyadh,Yahia,Panda,Office,3987.054,8860.12
38376,Hail,Mjeed,Lulu,Food,2303.4252,3387.39
38832,Jubail,Ghalia,Lulu,Office,8333.4119,8912.74
38679,Dammam,Yahia,Othaim,Food,1103.6693,2982.89
38391,Dammam,Mjeed,Panda,Toys,6764.52865,7234.79
38422,Jeddah,Yahia,Panda,Toys,6724.1504,7641.08
38326,Abha,Abdul,Panda,Home,2498.985,3331.98
38664,Jeddah,Maliha,Othaim,Toys,7205.11,7706
38286,Riyadh,Maliha,Othaim,Home,5841.5896,6638.17
38454,Dammam,Maliha,Othaim,Home,4392.872,7987.04
38165,Hail,Mjeed,Lulu,Food,1990.1634,5378.82
38530,Hail,Maliha,Carrefour,Food,3976.5968,4518.86
38854,Jeddah,Mjeed,Lulu,Home,436.8627,1180.71
38665,Riyadh,Ghalia,Panda,Home,126.852,144.15
38527,Jeddah,Mjeed,Carrefour,Home,3189.35045,3411.07
38880,Dammam,Mjeed,Lulu,Food,3786.494,8805.8
38251,Abha,Yahia,Lulu,Office,2008.801,3463.45
38519,Dammam,Abdul,Lulu,Home,4235.8008,4813.41
38693,Abha,Mjeed,Lulu,Food,4257.4392,6260.94
38615,Riyadh,Abdul,Othaim,Toys,2832.6726,4801.14
38177,Hail,Mjeed,Lulu,Office,3273.2656,3719.62
38200,Dammam,Maliha,Panda,Home,3565.9298,8292.86
38210,Hail,Ghalia,Lulu,Home,326.7766,883.18
