Date,City,Rep,Store,Prod,Cost,Sale
38679,Jeddah,Ghalia,Lulu,Home,3256.9668,5615.46
38283,Abha,Yahia,Carrefour,Food,1719.2168,2528.26
38732,Abha,Abdul,Carrefour,Office,5056.9152,7436.64
38587,Dammam,Abdul,Carrefour,Home,1107.195,1476.26
38543,Riyadh,Mjeed,Lulu,Office,8429.3264,9578.78
38274,Hail,Maliha,Lulu,Toys,185.8712,273.34
38656,Abha,Mjeed,Othaim,Food,3160.458,7023.24
38479,Riyadh,Abdul,Carrefour,Home,3897.718,7086.76
38506,Jeddah,Mjeed,Othaim,Food,4050.4581,9419.67
38536,Riyadh,Maliha,Panda,Food,1598.1743,4319.39
38778,Hail,Mjeed,Carrefour,Office,1850.7735,4112.83
38797,Dammam,Ghalia,Othaim,Toys,2464.9075,4481.65
38352,Jubail,Ghalia,Carrefour,Toys,8667.1728,9849.06
38434,Hail,Maliha,Lulu,Home,522.44995,558.77
38242,Dammam,Yahia,Carrefour,Office,1467.43575,1569.45
38832,Jubail,Yahia,Lulu,Home,3342.258,7427.24
38715,Hail,Abdul,Lulu,Home,13.896,30.88
38642,Jubail,Abdul,Lulu,Office,1850.8362,5002.26
38270,Riyadh,Ghalia,Lulu,Food,6417.6632,9437.74
38469,Jeddah,Yahia,Panda,Home,1942.1775,2589.57
38256,Hail,Mjeed,Panda,Toys,1593.881,3706.7
38541,Abha,Ghalia,Carrefour,Food,5691.5342,9812.99
38293,Riyadh,Mjeed,Othaim,Toys,3549.615,4732.82
38426,Hail,Ghalia,Carrefour,Home,1377.0771,3721.83
38354,Abha,Abdul,Othaim,Office,1360.41,1813.88
38584,Riyadh,Maliha,Panda,Food,406.5005,1098.65
38394,Abha,Ghalia,Carrefour,Food,4673.3074,7920.86
38767,Riyadh,Ghalia,Othaim,Office,7657.5664,8701.78
38784,Riyadh,Ghalia,Othaim,Food,4014.9745,9337.15
38379,Jeddah,Mjeed,Panda,Home,1915.5492,5177.16
38589,Jubail,Ghalia,Lulu,Home,2596.2075,5769.35
38426,Hail,Yahia,Othaim,Food,3489.7179,9431.67
38279,Hail,Ghalia,Othaim,Toys,3251.105,5911.1
38216,Dammam,Abdul,Othaim,Office,301.335,401.78
38750,Hail,Ghalia,Othaim,Office,7.4104,12.56
38714,Hail,Maliha,Carrefour,Food,6404.2725,8539.03
38238,Hail,Maliha,Othaim,Home,1907.5574,4436.18
38746,Jeddah,Maliha,Othaim,Office,2809.7498,3005.08
38773,Jeddah,Abdul,Othaim,Office,1315.10555,1406.53
38587,Jubail,Ghalia,Carrefour,Food,4906.627,8921.14
38260,Hail,Abdul,Othaim,Home,2121.6735,4714.83
38373,Abha,Maliha,Lulu,Home,3070.155,4093.54
38876,Riyadh,Mjeed,Lulu,Toys,1563.0156,3634.92
38453,Jeddah,Mjeed,Othaim,Home,139.9451,378.23
38364,Dammam,Ghalia,Panda,Toys,3836.5085,6975.47
38565,Hail,Maliha,Lulu,Food,1375.0212,2022.09
38321,Jeddah,Abdul,Panda,Office,4760.7908,8208.26
38779,Riyadh,Yahia,Panda,Office,426.4783,991.81
38823,Riyadh,Abdul,Othaim,Toys,2350.4616,4052.52
38327,Abha,Yahia,Carrefour,Home,2226.9456,2530.62
38788,Hail,Yahia,Carrefour,Toys,3445.1292,9311.16
38661,Jubail,Yahia,Panda,Office,7261.4696,8251.67
38645,Jeddah,Ghalia,Panda,Office,5027.1036,8667.42
38355,Hail,Abdul,Panda,Home,1690.7605,3074.11
38560,Jeddah,Mjeed,Othaim,Toys,5568.6855,9438.45
38260,Dammam,Maliha,Carrefour,Home,2896.0212,4993.14
38878,Riyadh,Yahia,Othaim,Home,2681.739,5959.42
38472,Hail,Yahia,Lulu,Office,2401.7329,6491.17
38807,Riyadh,Yahia,Panda,Home,4453.995,5938.66
38606,Hail,Yahia,Panda,Office,2990.2623,8081.79
38559,Hail,Abdul,Carrefour,Office,3562.196,6476.72
38792,Riyadh,Abdul,Lulu,Office,9007.05135,9633.21
38488,Hail,Ghalia,Panda,Home,2887.7214,4978.83
38284,Abha,Yahia,Panda,Office,1515.5574,2613.03
38615,Abha,Abdul,Panda,Toys,4646.177,8010.65
38236,Dammam,Mjeed,Panda,Office,4774.7205,8681.31
38755,Jeddah,Abdul,Othaim,Office,4002.675,5336.9
38855,Dammam,Mjeed,Othaim,Office,5309.238,9653.16
38570,Riyadh,Ghalia,Panda,Food,769.6148,2080.04
38726,Jeddah,Maliha,Panda,Toys,2070.557,5596.1
38330,Jubail,Mjeed,Panda,Home,2607.7049,6064.43
38339,Dammam,Mjeed,Othaim,Office,1826.6172,3149.34
38754,Hail,Abdul,Lulu,Food,1549.9744,4189.12
38459,Dammam,Maliha,Lulu,Toys,4714.631,7990.9
38875,Jubail,Maliha,Lulu,Home,1155.048,1698.6
38392,Dammam,Ghalia,Othaim,Home,7362.1875,9816.25
38360,Dammam,Maliha,Othaim,Toys,1513.2656,1719.62
38258,Riyadh,Mjeed,Lulu,Toys,3581.3565,7958.57
38711,Hail,Maliha,Carrefour,Food,5914.3986,6325.56
38748,Abha,Yahia,Lulu,Office,568.5276,836.07
38507,Jeddah,Ghalia,Carrefour,Office,3178.329,5778.78
38769,Dammam,Abdul,Panda,Office,1860.2527,5027.71
38752,Jeddah,Yahia,Othaim,Home,217.49035,232.61
38758,Hail,Ghalia,Othaim,Toys,178.7475,238.33
38553,Abha,Maliha,Carrefour,Office,983.025,1310.7
38723,Jubail,Yahia,Panda,Office,8136.26715,8701.89
38500,Abha,Maliha,Panda,Home,3591.7915,6530.53
38391,Riyadh,Maliha,Panda,Toys,1936.7625,2582.35
38839,Abha,Ghalia,Othaim,Food,2420.244,5378.32
38720,Dammam,Maliha,Othaim,Food,4448.6904,5055.33
38429,Jeddah,Mjeed,Othaim,Food,6938.7659,7421.14
38183,Riyadh,Yahia,Carrefour,Food,5481.2945,9965.99
38412,Hail,Yahia,Carrefour,Office,2122.8412,4936.84
38200,Riyadh,Maliha,Panda,Office,534.5754,906.06
38722,Hail,Maliha,Lulu,Food,849.0645,1886.81
38497,Abha,Ghalia,Othaim,Home,4315.6025,7846.55
38491,Dammam,Yahia,Carrefour,Home,589.887,1310.86
38884,Dammam,Yahia,Lulu,Toys,1835.8972,3165.34
38574,Hail,Maliha,Panda,Toys,346.7184,509.88
38481,Dammam,Maliha,Carrefour,Home,1858.3439,4321.73
38275,Hail,Ghalia,Panda,Food,353.8348,599.72
38718,Jubail,Maliha,Carrefour,Toys,429.2175,572.29
38371,Jeddah,Mjeed,Carrefour,Office,4427.9618,7505.02
38187,Riyadh,Abdul,Panda,Toys,1333.305,2962.9
38161,Riyadh,Yahia,Panda,Food,1707.8127,4615.71
38519,Riyadh,Abdul,Carrefour,Office,3398.3272,4997.54
38677,Riyadh,Abdul,Carrefour,Food,1768.9536,3049.92
38192,Dammam,Abdul,Lulu,Office,4232.2455,9404.99
38546,Dammam,Yahia,Carrefour,Home,5510.954,9340.6
38776,Abha,Yahia,Lulu,Toys,213.4219,496.33
38183,Jeddah,Ghalia,Othaim,Toys,1049.9699,1779.61
38522,Dammam,Ghalia,Othaim,Office,4611.6785,8384.87
38613,Jeddah,Mjeed,Panda,Home,3338.9505,7419.89
38354,Jeddah,Mjeed,Carrefour,Toys,1373.6816,2020.12
38665,Jeddah,Yahia,Lulu,Home,203.685,271.58
38610,Abha,Abdul,Carrefour,Office,5016.6864,5700.78
38563,Hail,Ghalia,Othaim,Office,5463.8779,9260.81
38559,Hail,Ghalia,Carrefour,Toys,4286.4765,9968.55
38718,Hail,Ghalia,Panda,Food,4341.1787,7357.93
38186,Jubail,Mjeed,Carrefour,Home,3413.985,4551.98
38672,Jeddah,Ghalia,Lulu,Office,5142.92075,5500.45
38469,Abha,Ghalia,Othaim,Home,73.7715,134.13
38446,Jeddah,Ghalia,Carrefour,Toys,5896.5016,6700.57
38328,Riyadh,Mjeed,Lulu,Food,2540.1992,2886.59
38430,Jubail,Ghalia,Carrefour,Toys,1911.2775,2548.37
38863,Abha,Ghalia,Panda,Toys,5846.415,7795.22
38606,Hail,Abdul,Panda,Toys,45.6247,77.33
38610,Dammam,Ghalia,Othaim,Office,4150.4494,7034.66
38840,Jeddah,Mjeed,Othaim,Toys,2075.59,3773.8
38787,Abha,Mjeed,Othaim,Toys,3255.3096,4787.22
38277,Dammam,Ghalia,Panda,Toys,3852.9106,4120.76
38628,Jubail,Abdul,Othaim,Home,4853.2824,7137.18
38798,Riyadh,Mjeed,Carrefour,Toys,1828.1824,2077.48
38654,Riyadh,Abdul,Othaim,Home,2657.6101,7182.73
38714,Abha,Ghalia,Lulu,Toys,5129.13,6838.84
38649,Abha,Yahia,Panda,Food,3074.7962,8310.26
38535,Riyadh,Yahia,Othaim,Office,2727.48,3636.64
38494,Dammam,Yahia,Lulu,Home,1444.0582,3902.86
38618,Hail,Ghalia,Carrefour,Home,4440.5185,8073.67
38548,Abha,Maliha,Othaim,Toys,1908.5475,2544.73
38712,Jeddah,Ghalia,Panda,Office,8598.60595,9196.37
38379,Abha,Abdul,Lulu,Food,2050.246,3727.72
38249,Abha,Maliha,Carrefour,Toys,2145.6072,2438.19
38350,Abha,Abdul,Panda,Toys,4204.497,9777.9
38362,Abha,Abdul,Panda,Office,4120.4361,6983.79
38749,Jubail,Mjeed,Panda,Home,141.7664,208.48
38234,Abha,Ghalia,Othaim,Office,5842.0824,6638.73
38838,Jeddah,Maliha,Lulu,Office,3297.0465,7326.77
38741,Riyadh,Abdul,Lulu,Office,8339.5488,9476.76
38301,Hail,Maliha,Panda,Home,5467.0049,9266.11
38386,Abha,Yahia,Othaim,Food,862.8595,2006.65
38882,Jeddah,Ghalia,Panda,Office,1233.068,2867.6
38429,Hail,Mjeed,Othaim,Office,1759.8954,4092.78
38206,Jeddah,Abdul,Carrefour,Toys,799.4546,1378.37
38392,Abha,Mjeed,Lulu,Office,1835.6528,4268.96
38442,Hail,Mjeed,Othaim,Food,2899.864,3295.3
38518,Jeddah,Abdul,Carrefour,Office,3301.635,4402.18
38236,Riyadh,Mjeed,Panda,Home,826.56805,884.03
38823,Riyadh,Maliha,Lulu,Office,3494.592,7765.76
38653,Hail,Maliha,Carrefour,Toys,2044.34945,2186.47
38406,Abha,Yahia,Othaim,Home,924.2748,2498.04
38440,Abha,Yahia,Othaim,Food,5290.05,7053.4
38692,Riyadh,Maliha,Lulu,Office,1518.2025,2024.27
38571,Jubail,Maliha,Lulu,Office,4037.3689,9389.23
38796,Hail,Maliha,Carrefour,Home,699.2445,1889.85
38625,Riyadh,Ghalia,Panda,Food,610.8984,898.38
38877,Jeddah,Mjeed,Othaim,Food,1381.676,2382.2
38522,Jeddah,Abdul,Panda,Food,1255.9913,2920.91
38741,Hail,Mjeed,Panda,Home,7774.04815,8314.49
38215,Jeddah,Yahia,Panda,Food,4345.56,5794.08
38269,Jeddah,Mjeed,Lulu,Food,1742.925,2323.9
38579,Riyadh,Abdul,Othaim,Office,3745.9923,8711.61
38475,Jubail,Mjeed,Panda,Office,1675.509,3046.38
38467,Abha,Maliha,Panda,Food,3292.3628,4841.71
38508,Hail,Maliha,Lulu,Office,246.1836,572.52
38157,Abha,Yahia,Panda,Office,1517.284,2231.3
38474,Dammam,Maliha,Othaim,Home,4067.1862,7012.39
38217,Riyadh,Mjeed,Panda,Toys,4844.0752,7123.64
38689,Hail,Mjeed,Carrefour,Office,2314.6083,5382.81
38410,Riyadh,Ghalia,Panda,Office,5707.8208,6486.16
38596,Jeddah,Ghalia,Lulu,Home,7327.08,9769.44
38567,Abha,Abdul,Othaim,Food,2838.2706,4893.57
38878,Abha,Maliha,Lulu,Food,3411.56255,3648.73
38773,Dammam,Abdul,Lulu,Home,4071.8319,6901.41
38839,Riyadh,Abdul,Othaim,Office,1775.075,4797.5
38195,Hail,Ghalia,Carrefour,Food,7078.8476,7570.96
38690,Jeddah,Maliha,Carrefour,Food,5219.731,5582.6
38375,Riyadh,Mjeed,Lulu,Office,1700.5384,1932.43
38294,Jeddah,Ghalia,Carrefour,Toys,1971.5475,2628.73
38717,Dammam,Mjeed,Carrefour,Office,6969.4713,7453.98
38877,Abha,Mjeed,Lulu,Office,2478.708,4201.2
38170,Riyadh,Yahia,Othaim,Toys,899.5974,1551.03
38491,Abha,Ghalia,Othaim,Home,4965.8156,7302.67
38224,Dammam,Maliha,Panda,Food,2637.41995,2820.77
38660,Jeddah,Mjeed,Lulu,Toys,2878.6815,6397.07
38412,Hail,Maliha,Othaim,Office,1363.1416,2004.62
38374,Jubail,Yahia,Lulu,Toys,2673.2412,6216.84
38627,Hail,Abdul,Panda,Office,4428.512,8051.84
38878,Hail,Abdul,Lulu,Home,2336.3964,5433.48
38599,Dammam,Mjeed,Othaim,Office,2886.3236,4976.42
38676,Hail,Ghalia,Carrefour,Home,1531.2128,3560.96
38170,Riyadh,Yahia,Carrefour,Toys,4467.4575,8122.65
38217,Abha,Mjeed,Lulu,Home,2575.3365,4682.43
38465,Hail,Yahia,Lulu,Toys,207.468,305.1
38547,Jubail,Yahia,Panda,Home,4235.5335,7700.97
38412,Riyadh,Abdul,Carrefour,Home,2741.958,6093.24
38715,Riyadh,Yahia,Carrefour,Home,3964.5146,6835.37
38471,Riyadh,Ghalia,Lulu,Office,2259.7885,3830.15
38743,Jeddah,Ghalia,Othaim,Food,6225.6312,9155.34
38265,Jubail,Yahia,Othaim,Home,851.5275,1135.37
38814,Riyadh,Yahia,Lulu,Toys,3150.2799,8514.27
38551,Dammam,Ghalia,Carrefour,Office,3885.475,7064.5
38844,Dammam,Ghalia,Othaim,Toys,5026.5109,8519.51
38826,Dammam,Ghalia,Carrefour,Food,2382.945,3177.26
38624,Jeddah,Ghalia,Othaim,Toys,3030.5174,5225.03
38375,Riyadh,Ghalia,Carrefour,Toys,3497.4842,9452.66
38543,Riyadh,Yahia,Othaim,Toys,5686.0648,8361.86
38361,Riyadh,Mjeed,Panda,Home,1205.0756,1772.17
38184,Abha,Abdul,Panda,Toys,858.4638,1480.11
38501,Abha,Ghalia,Carrefour,Home,3938.09845,4211.87
38707,Jeddah,Mjeed,Carrefour,Food,189.2735,511.55
38320,Riyadh,Abdul,Panda,Toys,2682.0261,6237.27
38586,Jeddah,Mjeed,Panda,Toys,4442.3175,5923.09
38327,Dammam,Maliha,Othaim,Toys,54.2875,126.25
38843,Jubail,Maliha,Panda,Office,1558.413,3463.14
38697,Abha,Maliha,Carrefour,Office,3140.5782,5414.79
38209,Hail,Mjeed,Othaim,Food,5710.9874,9846.53
38347,Riyadh,Mjeed,Othaim,Home,5923.0567,6334.82
38774,Abha,Yahia,Carrefour,Office,15.062,22.15
38283,Abha,Abdul,Carrefour,Food,4923.0426,8344.14
38232,Riyadh,Maliha,Panda,Toys,3759.9415,8744.05
38407,Jubail,Maliha,Panda,Home,1636.9355,4424.15
38210,Dammam,Maliha,Othaim,Office,748.4408,1740.56
38356,Riyadh,Yahia,Lulu,Food,3442.1715,8005.05
38755,Abha,Maliha,Othaim,Home,2895.18075,3096.45
38439,Riyadh,Mjeed,Carrefour,Home,5369.4795,9762.69
38680,Abha,Ghalia,Othaim,Toys,8476.7232,9632.64
38227,Abha,Abdul,Lulu,Office,5363.1532,7886.99
38500,Hail,Ghalia,Panda,Toys,2445.4151,6609.23
38663,Jeddah,Ghalia,Lulu,Office,5885.6925,9975.75
38310,Dammam,Yahia,Panda,Food,4198.0211,7115.29
38199,Abha,Yahia,Panda,Toys,6526.0448,7415.96
38237,Hail,Mjeed,Lulu,Office,1465.875,3257.5
38454,Jeddah,Yahia,Lulu,Food,4296.4138,7407.61
38858,Abha,Yahia,Carrefour,Office,3569.8872,4056.69
38340,Dammam,Mjeed,Lulu,Home,766.8992,1322.24
38838,Hail,Maliha,Lulu,Home,2081.3032,4840.24
38480,Jeddah,Yahia,Carrefour,Office,4109.1316,9556.12
38339,Jeddah,Maliha,Lulu,Toys,2692.7083,7277.59
38598,Riyadh,Ghalia,Carrefour,Toys,5831.8904,9884.56
38346,Hail,Ghalia,Panda,Food,2184.3061,5903.53
38846,Hail,Abdul,Panda,Office,4285.1775,5713.57
38479,Hail,Mjeed,Panda,Food,2608.936,2964.7
38216,Jubail,Mjeed,Lulu,Home,3418.536,6215.52
38507,Dammam,Maliha,Panda,Food,1895.993,3447.26
38332,Riyadh,Yahia,Othaim,Toys,3413.6274,9226.02
38221,Riyadh,Maliha,Othaim,Food,3448.9587,9321.51
38521,Hail,Maliha,Panda,Home,1527.282,3393.96
38835,Abha,Yahia,Carrefour,Office,3290.584,3739.3
38576,Abha,Mjeed,Othaim,Toys,6141.74,6979.25
38807,Hail,Mjeed,Lulu,Food,714.1564,1050.23
38276,Jubail,Yahia,Panda,Food,3394.8045,7544.01
38649,Riyadh,Maliha,Othaim,Food,5543.002,9556.9
38330,Jubail,Abdul,Othaim,Office,2935.0364,4316.23
38243,Jeddah,Ghalia,Panda,Food,2811.7965,7599.45
38727,Jubail,Ghalia,Carrefour,Home,4785.209,8700.38
38727,Dammam,Ghalia,Lulu,Office,5931.3544,8722.58
38632,Jubail,Maliha,Panda,Home,5117.514,8823.3
38758,Hail,Yahia,Lulu,Office,1088.6912,2531.84
38530,Hail,Ghalia,Carrefour,Food,1074.6909,2904.57
38178,Jeddah,Abdul,Carrefour,Food,4456.278,9902.84
38754,Hail,Ghalia,Panda,Home,1297.0134,2236.23
38474,Abha,Yahia,Carrefour,Toys,4384.4175,9743.15
38408,Abha,Ghalia,Carrefour,Home,1515.2425,4095.25
38387,Jeddah,Ghalia,Panda,Office,2044.8008,3007.06
38816,Hail,Abdul,Panda,Food,1786.3472,2029.94
38267,Dammam,Mjeed,Lulu,Food,3454.6789,9336.97
38357,Jeddah,Mjeed,Lulu,Office,219.0076,322.07
38467,Riyadh,Abdul,Othaim,Office,2700.3072,3971.04
38465,Jubail,Yahia,Carrefour,Food,3671.8541,9923.93
38277,Jubail,Maliha,Carrefour,Toys,4014.8122,6922.09
38580,Jubail,Yahia,Panda,Food,2190.5275,5094.25
38411,Abha,Ghalia,Panda,Office,4939.5375,6586.05
38331,Dammam,Yahia,Othaim,Office,3043.75225,3255.35
38419,Abha,Mjeed,Panda,Food,62.325,83.1
38322,Jubail,Mjeed,Panda,Home,730.538,1238.2
38876,Jubail,Maliha,Othaim,Home,2605.3515,5789.67
38849,Hail,Abdul,Othaim,Toys,1122.2567,1902.13
38492,Dammam,Abdul,Panda,Toys,3636.0838,6269.11
38738,Jubail,Ghalia,Carrefour,Toys,1438.404,2615.28
38562,Abha,Ghalia,Lulu,Home,3218.325,5851.5
38292,Jubail,Mjeed,Carrefour,Home,1283.5119,1372.74
38348,Dammam,Mjeed,Othaim,Food,4638.9192,6821.94
38851,Abha,Abdul,Panda,Food,5409.0278,9325.91
38742,Jeddah,Yahia,Lulu,Toys,517.7645,941.39
38404,Jubail,Ghalia,Lulu,Toys,131.8767,306.69
38598,Dammam,Yahia,Carrefour,Toys,3514.2808,5168.06
38705,Dammam,Mjeed,Othaim,Toys,2986.3084,4391.63
38690,Dammam,Yahia,Panda,Toys,2741.013,6091.14
38381,Jeddah,Ghalia,Carrefour,Food,7371.4425,9828.59
38512,Riyadh,Ghalia,Othaim,Food,5771,9950
38263,Abha,Yahia,Carrefour,Home,975.0336,2267.52
38408,Dammam,Yahia,Othaim,Home,3112.8675,4150.49
38725,Jeddah,Maliha,Carrefour,Office,1194.3855,2654.19
38162,Jeddah,Mjeed,Carrefour,Toys,1712.0752,1945.54
38849,Riyadh,Abdul,Carrefour,Office,4764.9842,8215.49
38499,Abha,Mjeed,Lulu,Food,3352.4146,9060.58
38181,Abha,Abdul,Lulu,Home,690.3334,1190.23
38640,Jeddah,Yahia,Othaim,Toys,1509.893,2745.26
38875,Dammam,Abdul,Lulu,Toys,1569.5121,2660.19
38320,Dammam,Yahia,Carrefour,Toys,2962.6168,5107.96
38786,Jeddah,Yahia,Carrefour,Food,2963.2338,8008.74
38400,Jeddah,Maliha,Carrefour,Food,2266.7966,5271.62
38833,Hail,Yahia,Lulu,Toys,7054.7752,8016.79
38707,Jeddah,Yahia,Lulu,Office,2032.7171,5493.83
38566,Riyadh,Mjeed,Carrefour,Food,3695.7672,9988.56
38235,Jeddah,Abdul,Carrefour,Food,5486.8231,5868.26
38308,Dammam,Mjeed,Lulu,Food,3404.2008,3868.41
38469,Abha,Mjeed,Carrefour,Home,3027.87,4452.75
38162,Hail,Mjeed,Panda,Office,6180.37805,6610.03
38538,Abha,Abdul,Lulu,Food,700.90405,749.63
38778,Dammam,Yahia,Lulu,Office,2916.7138,3119.48
38675,Riyadh,Ghalia,Othaim,Office,5560.97795,5947.57
38600,Jubail,Yahia,Panda,Office,3209.3817,5439.63
38399,Dammam,Maliha,Panda,Toys,5085.1274,8618.86
38231,Abha,Maliha,Panda,Office,5018.3728,7379.96
38177,Abha,Yahia,Carrefour,Toys,3034.3885,8201.05
38794,Abha,Maliha,Panda,Food,3495.945,4661.26
38393,Abha,Maliha,Lulu,Food,5970.7384,6784.93
38546,Jeddah,Ghalia,Carrefour,Toys,1612.1085,4357.05
38354,Jeddah,Ghalia,Panda,Food,2272.1071,6140.83
38397,Abha,Maliha,Lulu,Toys,5433.78,7245.04
38758,Jeddah,Maliha,Othaim,Office,3235.2345,7189.41
38373,Jeddah,Abdul,Lulu,Home,1883.7477,5091.21
38616,Riyadh,Maliha,Othaim,Toys,4252.094,7731.08
38625,Jeddah,Maliha,Panda,Toys,947.3233,1013.18
38444,Abha,Yahia,Othaim,Toys,3064.0884,8281.32
38425,Abha,Maliha,Panda,Office,3411.815,3649
38328,Dammam,Maliha,Carrefour,Office,4485.4381,4797.26
38343,Jeddah,Maliha,Othaim,Home,3654.4376,4152.77
38612,Jubail,Yahia,Carrefour,Food,1660.4823,4487.79
38281,Jeddah,Abdul,Othaim,Office,5842.7912,8592.34
38234,Abha,Yahia,Carrefour,Toys,2356.7913,5480.91
38425,Riyadh,Abdul,Panda,Food,706.0969,1908.37
38530,Hail,Mjeed,Othaim,Home,2180.67,2907.56
38470,Jeddah,Abdul,Lulu,Home,6469.4333,6919.18
38681,Abha,Maliha,Lulu,Food,4280.7876,9955.32
38725,Jeddah,Maliha,Othaim,Home,1201.9446,2795.22
38560,Abha,Ghalia,Carrefour,Toys,1468.2327,2488.53
38167,Hail,Maliha,Panda,Office,1565.0745,2845.59
38739,Riyadh,Maliha,Othaim,Toys,1385.8965,3079.77
38582,Jubail,Ghalia,Othaim,Home,4025.1112,4573.99
38481,Hail,Yahia,Panda,Food,2723.9468,4696.46
38284,Jubail,Yahia,Lulu,Home,450.4709,763.51
38395,Abha,Maliha,Lulu,Toys,1100.8875,1467.85
38220,Jubail,Abdul,Othaim,Food,2606.7184,2962.18
38580,Jeddah,Abdul,Lulu,Food,1983.9016,3420.52
38227,Dammam,Yahia,Carrefour,Home,1901.445,2535.26
38514,Dammam,Maliha,Panda,Toys,2170.674,4823.72
38727,Abha,Yahia,Panda,Food,7176.73275,7675.65
38389,Jubail,Abdul,Carrefour,Toys,5322.3736,7827.02
38682,Hail,Ghalia,Carrefour,Home,3184.4639,7405.73
38246,Jeddah,Ghalia,Othaim,Food,828.5928,2239.44
38657,Abha,Maliha,Othaim,Home,42.4796,62.47
38351,Abha,Maliha,Panda,Home,2150.9675,5002.25
38517,Jeddah,Mjeed,Othaim,Home,4333.6535,7879.37
38379,Riyadh,Maliha,Lulu,Food,4856.2965,5193.9
38450,Jubail,Mjeed,Othaim,Toys,311.5725,415.43
38794,Abha,Abdul,Carrefour,Food,2962.5288,4356.66
38819,Hail,Maliha,Panda,Food,751.7565,1670.57
38689,Abha,Ghalia,Lulu,Home,2044.5683,3465.37
38708,Jeddah,Yahia,Lulu,Food,4847.263,8215.7
38843,Dammam,Ghalia,Lulu,Office,3172.0618,8573.14
38178,Dammam,Yahia,Lulu,Home,5100.5515,9273.73
38390,Dammam,Ghalia,Carrefour,Toys,3726.0311,3985.06
38563,Jeddah,Yahia,Othaim,Office,5237.0175,6982.69
38432,Jeddah,Maliha,Carrefour,Home,260.964,579.92
38162,Jubail,Mjeed,Lulu,Food,4968.8375,9034.25
38798,Jeddah,Yahia,Othaim,Food,1547.5295,2813.69
38856,Jubail,Yahia,Othaim,Home,3908.8896,4441.92
38512,Dammam,Maliha,Panda,Home,3481.276,6002.2
38757,Jeddah,Ghalia,Carrefour,Home,1140.273,2533.94
38566,Riyadh,Yahia,Carrefour,Toys,4364.43975,4667.85
38157,Jubail,Yahia,Othaim,Office,121.977,271.06
38439,Abha,Ghalia,Panda,Home,287.936,523.52
38754,Dammam,Ghalia,Panda,Food,7334.85995,7844.77
38776,Riyadh,Mjeed,Carrefour,Office,8702.3376,9889.02
38862,Jubail,Yahia,Othaim,Home,2580.639,6974.7
38537,Abha,Yahia,Panda,Home,344.9402,368.92
38807,Jeddah,Ghalia,Lulu,Toys,892.6496,1312.72
38543,Riyadh,Mjeed,Othaim,Office,4941.508,8984.56
38526,Hail,Abdul,Othaim,Home,4777.3332,7025.49
38559,Dammam,Ghalia,Carrefour,Toys,6050.4088,8897.66
38814,Jubail,Yahia,Carrefour,Toys,2178.0853,3691.67
38838,Riyadh,Mjeed,Carrefour,Office,2347.59,3130.12
38448,Dammam,Maliha,Carrefour,Office,7375.15845,7887.87
38680,Hail,Yahia,Othaim,Food,744.4844,1094.83
38660,Dammam,Mjeed,Carrefour,Home,6525.3,8700.4
38646,Dammam,Abdul,Carrefour,Food,8114.07025,8678.15
