Date,City,Rep,Store,Prod,Cost,Sale
38437,Dammam,Maliha,Panda,Food,578.6071,980.69
38658,Riyadh,Mjeed,Carrefour,Food,5180.138,7617.85
38330,Jeddah,Mjeed,Panda,Food,6029.985,8039.98
38813,Riyadh,Maliha,Othaim,Office,4686.957,8521.74
38236,Riyadh,Maliha,Lulu,Food,2808.3587,4759.93
38609,Jeddah,Maliha,Panda,Home,3607.241,6558.62
38866,Dammam,Ghalia,Lulu,Home,295.7856,336.12
38608,Abha,Maliha,Carrefour,Toys,2306.5689,6233.97
38432,Abha,Ghalia,Panda,Office,4189.1417,9742.19
38838,Hail,Maliha,Othaim,Food,3650.8996,5368.97
38554,Jubail,Mjeed,Panda,Office,1641.6136,1865.47
38565,Dammam,Yahia,Othaim,Home,7010.2725,9347.03
38667,Riyadh,Abdul,Lulu,Toys,1803.8388,4875.24
38701,Hail,Maliha,Panda,Toys,5964,7952
38619,Abha,Yahia,Panda,Food,3337.1625,4449.55
38603,Dammam,Maliha,Othaim,Office,3285.99205,3514.43
38544,Hail,Mjeed,Panda,Food,3107.2789,7226.23
38722,Abha,Abdul,Lulu,Food,9284.3817,9929.82
38357,Dammam,Yahia,Lulu,Food,644.4688,1092.32
38803,Abha,Mjeed,Carrefour,Toys,5943.5552,6754.04
38366,Dammam,Maliha,Carrefour,Office,6385.7321,6829.66
38356,Jubail,Ghalia,Panda,Food,2681.8388,4623.86
38711,Abha,Abdul,Lulu,Food,3106.86,4142.48
38389,Riyadh,Mjeed,Lulu,Food,1615.6175,3757.25
38671,Abha,Maliha,Lulu,Food,2345.6158,2508.68
38330,Jeddah,Maliha,Othaim,Home,1918.1962,3251.18
38805,Jubail,Abdul,Othaim,Toys,525.5612,906.14
38562,Hail,Ghalia,Panda,Food,2259.477,3895.65
38760,Jeddah,Yahia,Panda,Home,5925.915,7901.22
38340,Riyadh,Abdul,Carrefour,Home,5867.6562,9945.18
38672,Jubail,Ghalia,Carrefour,Home,816.1702,1407.19
38228,Dammam,Yahia,Panda,Office,3729.2025,4972.27
38492,Jubail,Ghalia,Carrefour,Home,3633.7236,8450.52
38607,Dammam,Yahia,Lulu,Office,974.2635,2165.03
38717,Hail,Mjeed,Othaim,Food,8192.4656,9309.62
38778,Hail,Ghalia,Lulu,Toys,3802.886,6556.7
38745,Jeddah,Yahia,Carrefour,Toys,3479.96,3954.5
38156,Hail,Yahia,Othaim,Food,3852.5265,8561.17
38439,Abha,Abdul,Lulu,Office,4341.2246,7484.87
38628,Dammam,Yahia,Carrefour,Office,9189.7784,9828.64
38323,Dammam,Abdul,Othaim,Office,2965.0392,6895.44
38855,Riyadh,Abdul,Lulu,Toys,2442.518,6601.4
38510,Hail,Mjeed,Carrefour,Food,3612.194,5312.05
38825,Jeddah,Ghalia,Panda,Home,3239.99005,3465.23
38743,Abha,Yahia,Carrefour,Food,6053.595,8071.46
38848,Jeddah,Abdul,Lulu,Food,2293.845,3058.46
38169,Jubail,Mjeed,Panda,Office,105.4019,284.87
38381,Jubail,Ghalia,Lulu,Toys,5831.5187,9883.93
38715,Hail,Yahia,Panda,Food,687.2085,1249.47
38251,Jubail,Yahia,Carrefour,Office,2177.006,5883.8
38587,Abha,Maliha,Othaim,Food,3975.27,5300.36
38687,Jubail,Maliha,Carrefour,Home,3436.89,4582.52
38166,Jeddah,Yahia,Othaim,Office,2043.5578,4752.46
38370,Jeddah,Mjeed,Carrefour,Home,404.3025,539.07
38234,Jubail,Abdul,Lulu,Toys,5157.0475,9376.45
38611,Riyadh,Ghalia,Panda,Toys,4240.0967,9860.69
38408,Abha,Maliha,Othaim,Home,8385.2824,9528.73
38584,Dammam,Mjeed,Panda,Home,196.4584,456.88
38836,Riyadh,Mjeed,Panda,Toys,195.219,433.82
38205,Jeddah,Yahia,Panda,Toys,3617.0783,8411.81
38463,Jubail,Yahia,Othaim,Office,731.8193,1977.89
38735,Dammam,Mjeed,Panda,Home,3651.7105,8492.35
38372,Dammam,Abdul,Lulu,Home,5085.3075,6780.41
38814,Abha,Maliha,Carrefour,Office,913.3028,1574.66
38712,Hail,Abdul,Carrefour,Home,5533.4048,5918.08
38437,Hail,Mjeed,Carrefour,Office,6043.74,8058.32
38447,Hail,Abdul,Panda,Toys,4007.9864,4554.53
38647,Hail,Ghalia,Lulu,Toys,819.2368,1204.76
38881,Riyadh,Yahia,Panda,Office,2187.7136,3771.92
38260,Jubail,Abdul,Lulu,Office,2844.6118,7688.14
38242,Jubail,Yahia,Panda,Food,3673.2696,4174.17
38823,Riyadh,Maliha,Lulu,Home,2521.9543,5865.01
38176,Dammam,Ghalia,Othaim,Home,3708.54,4944.72
38449,Abha,Ghalia,Carrefour,Toys,5761.5822,6162.12
38671,Hail,Mjeed,Panda,Food,4854.3364,7138.73
38609,Jeddah,Yahia,Othaim,Toys,4949.8725,6599.83
38378,Dammam,Yahia,Carrefour,Office,916.59,1222.12
38863,Jubail,Maliha,Lulu,Toys,3631.5149,6155.11
38659,Hail,Maliha,Lulu,Food,1380.9066,3732.18
38558,Riyadh,Yahia,Lulu,Toys,1394.7222,3243.54
38737,Abha,Maliha,Carrefour,Home,2790.6526,4811.47
38618,Dammam,Abdul,Carrefour,Food,2421.242,3560.65
38708,Jeddah,Ghalia,Panda,Toys,2974.30045,3181.07
38312,Riyadh,Yahia,Carrefour,Toys,3386.79,6157.8
38665,Jubail,Abdul,Othaim,Toys,2245.1492,3301.69
38476,Dammam,Maliha,Panda,Office,1018.347,1851.54
38756,Riyadh,Ghalia,Othaim,Food,2764.6918,7472.14
38222,Dammam,Abdul,Carrefour,Home,8622.14925,9221.55
38191,Jubail,Ghalia,Carrefour,Office,1152.1689,3113.97
38176,Abha,Yahia,Panda,Office,1829.652,2079.15
38856,Abha,Mjeed,Panda,Food,1854.6072,4313.04
38745,Riyadh,Yahia,Carrefour,Home,6513.69,8684.92
38752,Hail,Yahia,Lulu,Home,4114.4077,9568.39
38875,Dammam,Abdul,Lulu,Toys,5395.126,9809.32
38662,Hail,Yahia,Panda,Office,2922.2859,7898.07
38335,Jeddah,Ghalia,Othaim,Office,699.7004,1206.38
38865,Jeddah,Ghalia,Lulu,Food,5262.2075,9567.65
38570,Jubail,Maliha,Panda,Toys,607.6486,1047.67
38185,Hail,Ghalia,Othaim,Office,782.7325,1423.15
38811,Hail,Mjeed,Lulu,Toys,1070.9503,1815.17
38642,Abha,Abdul,Panda,Home,2487.8293,2660.78
38229,Jubail,Maliha,Panda,Toys,4482.798,6592.35
38699,Jubail,Yahia,Panda,Food,1191.2446,2053.87
38358,Jeddah,Yahia,Panda,Office,2795.4613,4738.07
38176,Dammam,Maliha,Carrefour,Home,2226.6651,2381.46
38325,Dammam,Maliha,Panda,Food,3906.9855,8682.19
38875,Hail,Yahia,Lulu,Office,3084.5731,5228.09
38611,Dammam,Maliha,Carrefour,Food,1805.7295,4880.35
38289,Abha,Maliha,Panda,Toys,3180.6214,5483.83
38859,Jeddah,Abdul,Panda,Toys,4441.3792,6531.44
38267,Abha,Maliha,Carrefour,Food,4574.7884,6727.63
38335,Hail,Maliha,Lulu,Office,2046.6315,4548.07
38613,Hail,Ghalia,Panda,Toys,5347.43,9722.6
38469,Abha,Ghalia,Carrefour,Office,2387.4477,2553.42
38798,Abha,Mjeed,Panda,Home,899.5376,1524.64
38456,Riyadh,Yahia,Carrefour,Food,447.3485,1209.05
38297,Riyadh,Maliha,Carrefour,Food,563.563,1024.66
38379,Abha,Mjeed,Othaim,Home,4695.7468,6905.51
38456,Dammam,Yahia,Othaim,Office,7994.1378,8549.88
38799,Dammam,Yahia,Carrefour,Food,1283.2636,3468.28
38610,Dammam,Abdul,Lulu,Office,3251.3625,4335.15
38332,Riyadh,Abdul,Othaim,Office,6585.66,8780.88
38558,Riyadh,Abdul,Othaim,Food,6673.348,7583.35
38797,Dammam,Ghalia,Panda,Home,4071.136,7019.2
38699,Dammam,Abdul,Carrefour,Home,3799.8369,8836.83
38558,Dammam,Mjeed,Panda,Home,3287.614,5977.48
38200,Riyadh,Abdul,Panda,Toys,2222.2552,2525.29
38368,Dammam,Yahia,Othaim,Office,516.014,874.6
38805,Riyadh,Mjeed,Carrefour,Toys,1746.5424,3011.28
38812,Riyadh,Maliha,Carrefour,Office,3135.6094,8474.62
38198,Dammam,Ghalia,Carrefour,Office,6831.51205,7306.43
38467,Hail,Maliha,Lulu,Office,8208.3408,9327.66
38312,Jeddah,Yahia,Carrefour,Office,5029.8975,8525.25
38850,Abha,Yahia,Othaim,Food,2666.1386,7205.78
38382,Abha,Ghalia,Lulu,Home,5989.4824,6806.23
38184,Jubail,Mjeed,Panda,Office,5269.946,9581.72
38718,Jeddah,Yahia,Othaim,Office,727.4826,1691.82
38383,Hail,Abdul,Carrefour,Home,3331.048,4898.6
38269,Hail,Ghalia,Panda,Food,5723.322,8416.65
38871,Riyadh,Mjeed,Lulu,Office,3317.4607,8966.11
38301,Abha,Abdul,Panda,Home,4171.4396,6134.47
38417,Riyadh,Ghalia,Lulu,Home,3154.7064,5346.96
38386,Riyadh,Maliha,Panda,Toys,5162.8456,5521.76
38646,Hail,Maliha,Lulu,Home,1139.5648,1294.96
38232,Dammam,Abdul,Carrefour,Home,1514.0881,4092.13
38346,Jubail,Yahia,Othaim,Home,3343.995,7431.1
38601,Dammam,Abdul,Panda,Food,3853.0602,4120.92
38320,Riyadh,Maliha,Panda,Toys,4756.4436,6994.77
38237,Hail,Ghalia,Lulu,Home,5047.34505,5398.23
38788,Jubail,Yahia,Lulu,Home,4265.7032,4847.39
38197,Jubail,Maliha,Panda,Food,3961.1656,6713.84
38778,Hail,Maliha,Panda,Food,2779.3623,2972.58
38715,Jubail,Maliha,Othaim,Office,5622.9714,9530.46
38363,Dammam,Mjeed,Othaim,Home,5217.1856,5928.62
38866,Jubail,Maliha,Othaim,Food,4263.1784,6269.38
38796,Jubail,Mjeed,Lulu,Office,3175.6136,4670.02
38713,Jeddah,Maliha,Carrefour,Toys,1390.5881,1487.26
38781,Hail,Ghalia,Carrefour,Food,4802.7132,8280.54
38326,Dammam,Maliha,Othaim,Food,505.125,673.5
38689,Dammam,Yahia,Carrefour,Food,2650.3394,6163.58
38681,Jubail,Mjeed,Carrefour,Home,3202.8528,5522.16
38499,Riyadh,Mjeed,Othaim,Food,2116.3998,4921.86
38669,Abha,Mjeed,Carrefour,Toys,3653.6353,9874.69
38828,Riyadh,Yahia,Carrefour,Office,3627.81,8061.8
38425,Jeddah,Yahia,Panda,Office,5525.3874,9526.53
38587,Jubail,Maliha,Lulu,Toys,2798.036,4824.2
38237,Abha,Mjeed,Lulu,Toys,1864.6688,2742.16
38203,Jeddah,Mjeed,Othaim,Toys,839.187,1864.86
38654,Abha,Yahia,Panda,Toys,1712.9652,3983.64
38412,Riyadh,Maliha,Carrefour,Toys,1679.8925,4540.25
38199,Jubail,Abdul,Othaim,Toys,962.9235,1750.77
38561,Dammam,Ghalia,Othaim,Food,3967.77,5290.36
38859,Riyadh,Yahia,Panda,Office,2827.516,4792.4
38666,Riyadh,Mjeed,Othaim,Office,4551.283,8275.06
38275,Hail,Abdul,Carrefour,Home,2989.3365,6642.97
38423,Jeddah,Abdul,Lulu,Office,2181.6051,5896.23
38193,Dammam,Maliha,Carrefour,Food,2898.5698,6740.86
38191,Riyadh,Yahia,Othaim,Office,829.3296,942.42
38726,Jubail,Mjeed,Othaim,Home,7340.2923,7850.58
38514,Riyadh,Ghalia,Carrefour,Food,3079.0035,6842.23
38162,Hail,Yahia,Panda,Home,2019.5641,3422.99
38315,Dammam,Maliha,Panda,Office,2308.661,3980.45
38583,Hail,Ghalia,Panda,Food,7772.23425,8312.55
38703,Abha,Maliha,Othaim,Office,1496.0616,1700.07
38535,Riyadh,Ghalia,Othaim,Office,2249.06,2555.75
38274,Jubail,Maliha,Carrefour,Toys,4442.5744,5048.38
38721,Jeddah,Mjeed,Othaim,Food,3864.6444,6663.18
38457,Abha,Yahia,Carrefour,Food,2393.1864,2719.53
38187,Riyadh,Maliha,Carrefour,Toys,5542.5438,9556.11
38716,Jubail,Yahia,Carrefour,Office,5338.44,7117.92
38509,Riyadh,Yahia,Carrefour,Office,1802.8736,2048.72
38553,Jeddah,Ghalia,Carrefour,Home,1118.2211,1895.29
38432,Riyadh,Ghalia,Carrefour,Office,5079.613,9235.66
38215,Hail,Mjeed,Othaim,Office,2095.9028,3082.21
38237,Dammam,Maliha,Othaim,Toys,7884.26595,8432.37
38704,Jeddah,Abdul,Othaim,Toys,4920.1226,8482.97
38260,Abha,Yahia,Panda,Home,3236.7341,8747.93
38680,Jubail,Ghalia,Othaim,Toys,3276.39895,3504.17
38601,Jeddah,Abdul,Lulu,Toys,3619.6656,9782.88
38335,Dammam,Yahia,Othaim,Food,4676.4414,8062.83
38155,Jubail,Yahia,Carrefour,Office,5773.2,8490
38598,Jeddah,Abdul,Othaim,Toys,986.931,2193.18
38160,Hail,Mjeed,Carrefour,Food,2687.9694,4634.43
38427,Dammam,Maliha,Othaim,Toys,605.9735,1101.77
38302,Abha,Abdul,Carrefour,Home,1819.989,4044.42
38753,Riyadh,Yahia,Carrefour,Office,375.8497,1015.81
38609,Dammam,Maliha,Carrefour,Toys,8115.052,8679.2
38869,Dammam,Abdul,Othaim,Food,296.5985,539.27
38656,Riyadh,Abdul,Lulu,Toys,5670.6552,9611.28
38850,Jubail,Ghalia,Othaim,Home,927.6233,2507.09
38773,Dammam,Maliha,Lulu,Office,2306.7687,6234.51
38368,Jeddah,Yahia,Carrefour,Home,2476.3958,5759.06
38820,Abha,Maliha,Carrefour,Toys,5416.98795,5793.57
38416,Dammam,Maliha,Panda,Food,796.026,1447.32
38764,Riyadh,Maliha,Lulu,Toys,83.82,95.25
38749,Jubail,Maliha,Lulu,Toys,2812.1368,3195.61
38290,Riyadh,Yahia,Othaim,Toys,1438.4744,1634.63
38335,Dammam,Ghalia,Othaim,Home,5300.6646,5669.16
38799,Jubail,Abdul,Lulu,Toys,5256.5047,8909.33
38512,Dammam,Mjeed,Othaim,Home,1201.1828,3246.44
38159,Dammam,Yahia,Othaim,Home,285.0771,662.97
38693,Abha,Mjeed,Lulu,Food,1857.497,3148.3
38567,Abha,Abdul,Carrefour,Office,8814.57225,9427.35
38862,Dammam,Maliha,Panda,Food,1259.0744,2928.08
38454,Jeddah,Ghalia,Lulu,Food,7061.42855,7552.33
38350,Hail,Maliha,Lulu,Toys,6379.4115,6822.9
38505,Dammam,Ghalia,Carrefour,Food,4484.9024,5096.48
38550,Abha,Maliha,Panda,Home,5375.1456,6108.12
38260,Hail,Ghalia,Carrefour,Toys,6348.089,6789.4
38675,Dammam,Maliha,Othaim,Office,399.9525,533.27
38740,Abha,Mjeed,Carrefour,Food,6394.5092,9403.69
38372,Riyadh,Yahia,Othaim,Home,466.6489,1085.23
38368,Dammam,Yahia,Lulu,Office,3468.344,6306.08
38828,Abha,Ghalia,Carrefour,Food,3303.1998,7681.86
38545,Hail,Mjeed,Othaim,Office,287.6544,326.88
38550,Riyadh,Yahia,Carrefour,Office,1869.8098,5053.54
38706,Abha,Mjeed,Othaim,Toys,2212.823,5146.1
38185,Abha,Ghalia,Panda,Toys,1210.3425,1613.79
38493,Riyadh,Ghalia,Lulu,Office,1886.9038,5099.74
38819,Riyadh,Ghalia,Carrefour,Toys,5261.6082,8917.98
38339,Abha,Mjeed,Panda,Food,331.2614,561.46
38857,Jubail,Yahia,Panda,Home,2950.4429,7974.17
38771,Jeddah,Abdul,Lulu,Office,1776.6,2368.8
38638,Hail,Maliha,Carrefour,Food,18.0728,31.16
38705,Abha,Maliha,Lulu,Toys,5848.9125,7798.55
38755,Abha,Ghalia,Panda,Home,297.9351,805.23
38446,Jubail,Abdul,Othaim,Food,1454.9975,2645.45
38254,Hail,Abdul,Lulu,Office,112.7984,128.18
38249,Jeddah,Ghalia,Lulu,Home,115.3515,209.73
38759,Jeddah,Mjeed,Panda,Food,2623.2334,7089.82
38264,Jubail,Abdul,Panda,Office,4398.0632,6467.74
38449,Riyadh,Maliha,Lulu,Office,4155.9016,6111.62
38734,Dammam,Mjeed,Carrefour,Toys,259.2975,471.45
38510,Jeddah,Maliha,Carrefour,Toys,3387.0825,7526.85
38723,Jeddah,Yahia,Panda,Office,124.4595,226.29
38476,Abha,Abdul,Lulu,Office,2880.6572,7785.56
38186,Dammam,Mjeed,Carrefour,Office,5438.6365,9888.43
38410,Riyadh,Mjeed,Panda,Office,582.6844,1355.08
38367,Jubail,Yahia,Carrefour,Toys,1559.614,2293.55
38614,Hail,Maliha,Lulu,Office,6886.3432,7825.39
38543,Riyadh,Maliha,Carrefour,Food,3381.0748,9138.04
38782,Hail,Maliha,Lulu,Toys,925.9605,2057.69
38480,Riyadh,Ghalia,Lulu,Office,814.518,1810.04
38852,Jubail,Yahia,Lulu,Home,3605.041,6554.62
38231,Dammam,Ghalia,Lulu,Toys,425.4437,455.02
38373,Dammam,Yahia,Panda,Home,1476.2889,3989.97
38711,Jubail,Abdul,Lulu,Home,1812.1425,2416.19
38433,Jeddah,Yahia,Othaim,Office,4231.2276,7295.22
38654,Jeddah,Abdul,Panda,Toys,1879.0782,3239.79
38690,Hail,Abdul,Carrefour,Food,3171.5981,5375.59
38583,Abha,Mjeed,Panda,Food,4217.7152,9808.64
38160,Dammam,Maliha,Othaim,Home,1007.748,2239.44
38547,Abha,Ghalia,Lulu,Food,2178.7928,5066.96
38638,Hail,Yahia,Carrefour,Toys,2395.2468,6473.64
38589,Jeddah,Mjeed,Lulu,Home,4355.793,7382.7
38268,Abha,Maliha,Carrefour,Food,7750.4768,8807.36
38427,Abha,Yahia,Lulu,Office,4363.1798,7395.22
38678,Riyadh,Abdul,Othaim,Home,1014.3214,1748.83
38864,Jubail,Abdul,Carrefour,Food,1067.1625,1808.75
38877,Jeddah,Yahia,Lulu,Office,4426.8998,7503.22
38244,Abha,Mjeed,Lulu,Toys,3229.116,3453.6
38408,Jeddah,Mjeed,Othaim,Office,2947.35375,3152.25
38591,Riyadh,Maliha,Panda,Toys,3424.916,6227.12
38317,Dammam,Mjeed,Othaim,Food,3950.3464,4489.03
38470,Hail,Maliha,Othaim,Toys,3493.0534,8123.38
38582,Jeddah,Maliha,Panda,Toys,5147.4362,8874.89
38528,Hail,Mjeed,Othaim,Home,3282.3225,7294.05
38654,Hail,Maliha,Panda,Home,2365.792,2688.4
38260,Jubail,Mjeed,Lulu,Office,3523.6395,9523.35
38568,Abha,Maliha,Lulu,Office,4911.24645,5252.67
38182,Hail,Ghalia,Carrefour,Food,4413.681,9808.18
38672,Hail,Maliha,Lulu,Food,4919.222,8944.04
38802,Hail,Yahia,Lulu,Home,2736.1545,4637.55
38869,Jeddah,Mjeed,Othaim,Food,1276.155,1701.54
38173,Abha,Mjeed,Lulu,Toys,746.295,1356.9
38570,Jeddah,Mjeed,Panda,Toys,4509.1616,6631.12
38210,Jubail,Yahia,Panda,Toys,4044.8705,7354.31
38627,Dammam,Maliha,Carrefour,Food,1844.1947,4984.31
38376,Hail,Maliha,Lulu,Food,1091.1379,2537.53
38654,Riyadh,Abdul,Othaim,Food,6204.5716,9124.37
38343,Abha,Maliha,Lulu,Toys,3786.8864,4303.28
38800,Jeddah,Yahia,Othaim,Home,4901.4292,8450.74
38405,Jeddah,Mjeed,Panda,Home,7872.3216,8945.82
38767,Hail,Yahia,Lulu,Toys,949.518,2110.04
38657,Dammam,Yahia,Lulu,Food,4805.8864,7067.48
38776,Hail,Mjeed,Othaim,Toys,125.8999,340.27
38208,Dammam,Maliha,Othaim,Food,1950.7224,2216.73
38534,Jeddah,Ghalia,Othaim,Office,5412.7864,7959.98
38680,Dammam,Maliha,Panda,Food,2959.0962,5101.89
38376,Dammam,Abdul,Carrefour,Home,331.1537,895.01
38519,Dammam,Yahia,Panda,Office,4949.535,6599.38
38221,Riyadh,Maliha,Othaim,Toys,3539.2165,9565.45
38490,Riyadh,Ghalia,Lulu,Office,3795.6057,6433.23
38612,Jeddah,Abdul,Lulu,Office,2918.628,6485.84
38280,Jubail,Yahia,Carrefour,Home,6882.568,7821.1
38726,Jeddah,Mjeed,Othaim,Home,1222.62,1630.16
38300,Hail,Mjeed,Carrefour,Food,3374.2057,7846.99
38235,Abha,Yahia,Panda,Office,965.3328,2244.96
38640,Jeddah,Mjeed,Panda,Food,3219.6068,8701.64
38520,Hail,Mjeed,Carrefour,Home,676.907,1147.3
38677,Riyadh,Mjeed,Lulu,Toys,396.8953,1072.69
38845,Hail,Maliha,Othaim,Toys,6255.495,8340.66
38459,Abha,Mjeed,Othaim,Toys,1486.276,1589.6
38875,Jubail,Ghalia,Lulu,Toys,304.81,326
38250,Riyadh,Maliha,Carrefour,Office,939.3316,1381.37
38163,Dammam,Abdul,Carrefour,Home,2357.4342,2521.32
38510,Jubail,Ghalia,Othaim,Food,5256.064,9556.48
38737,Jubail,Yahia,Carrefour,Toys,871.2176,990.02
38402,Riyadh,Maliha,Panda,Office,3523.0105,9521.65
38366,Hail,Mjeed,Panda,Food,2876.2098,6688.86
38288,Jeddah,Maliha,Lulu,Home,1701.0268,1819.28
38588,Jubail,Yahia,Othaim,Office,4633.1444,7988.18
38432,Abha,Mjeed,Panda,Office,2729.7638,7377.74
38561,Hail,Maliha,Carrefour,Office,500.2184,568.43
38816,Jubail,Mjeed,Lulu,Food,2647.4332,4564.54
38486,Dammam,Yahia,Carrefour,Food,4811.7554,8296.13
38665,Hail,Ghalia,Carrefour,Home,3090.3966,5328.27
38239,Riyadh,Ghalia,Carrefour,Toys,4665.4069,4989.74
38571,Jeddah,Yahia,Lulu,Home,8482.2452,9071.92
38230,Jubail,Ghalia,Othaim,Home,2393.5456,3519.92
38513,Jubail,Yahia,Panda,Food,3657.6316,8506.12
38797,Riyadh,Abdul,Lulu,Home,4823.687,8770.34
38749,Abha,Maliha,Carrefour,Home,4422.4548,6503.61
38190,Jubail,Ghalia,Carrefour,Toys,704.2708,1214.26
38622,Jubail,Maliha,Carrefour,Food,2648.4232,3894.74
38612,Riyadh,Abdul,Lulu,Food,1575.673,2864.86
38215,Jeddah,Ghalia,Othaim,Home,5014.3632,5698.14
38335,Dammam,Yahia,Lulu,Food,6245.3716,9184.37
38316,Abha,Mjeed,Othaim,Toys,3066.8079,8288.67
38491,Riyadh,Ghalia,Panda,Office,1319.846,2399.72
38880,Abha,Maliha,Panda,Home,2292.2225,5330.75
38182,Jubail,Abdul,Panda,Home,1143.3482,1971.29
38254,Abha,Ghalia,Othaim,Home,2872.7175,3830.29
38375,Hail,Mjeed,Carrefour,Food,4448.4376,6541.82
38359,Riyadh,Mjeed,Panda,Food,1406.34,3125.2
38452,Jeddah,Mjeed,Othaim,Home,2771.3715,6445.05
38168,Dammam,Maliha,Othaim,Office,5122.01415,5478.09
38719,Dammam,Yahia,Carrefour,Office,3217.3425,7149.65
38706,Jeddah,Maliha,Carrefour,Food,5489.836,6238.45
38786,Riyadh,Mjeed,Lulu,Toys,4264.0993,9916.51
38260,Dammam,Ghalia,Lulu,Toys,500.8875,1353.75
38521,Riyadh,Yahia,Panda,Home,175.7964,297.96
38350,Hail,Ghalia,Othaim,Home,2767.9344,3145.38
38348,Hail,Ghalia,Carrefour,Food,1918.9986,3252.54
38542,Abha,Maliha,Panda,Office,2437.0161,6586.53
38823,Jubail,Maliha,Carrefour,Office,4473.2475,5964.33
38520,Hail,Yahia,Panda,Home,6311.318,9281.35
38461,Riyadh,Ghalia,Carrefour,Office,231.826,399.7
38762,Dammam,Maliha,Panda,Food,4800.8884,7060.13
38601,Jeddah,Mjeed,Lulu,Office,1421.2145,3305.15
38574,Riyadh,Ghalia,Lulu,Office,944.3436,2552.28
38343,Dammam,Maliha,Lulu,Toys,3727.46165,3986.59
38820,Jubail,Mjeed,Othaim,Food,3293.4256,5678.32
38709,Riyadh,Yahia,Panda,Home,1609.956,3577.68
38537,Hail,Abdul,Panda,Home,2910.9562,5018.89
38323,Abha,Yahia,Panda,Toys,6835.972,7768.15
38383,Jeddah,Ghalia,Lulu,Toys,347.116,394.45
38554,Hail,Ghalia,Panda,Home,7044.3375,9392.45
38601,Hail,Mjeed,Othaim,Home,4294.03,6314.75
38715,Hail,Mjeed,Panda,Home,822.2653,1393.67
38873,Jeddah,Maliha,Lulu,Toys,1012.14685,1082.51
38838,Dammam,Mjeed,Lulu,Office,3750.0773,8721.11
38650,Jubail,Yahia,Panda,Food,2033.5438,3506.11
38821,Riyadh,Abdul,Lulu,Home,343.2195,762.71
38515,Dammam,Yahia,Lulu,Food,3438.0892,5927.74
38715,Jeddah,Maliha,Othaim,Home,788.8772,1337.08
38190,Dammam,Abdul,Panda,Office,1926.5388,3265.32
38632,Jubail,Mjeed,Panda,Office,3328.6859,7741.13
38177,Jubail,Mjeed,Othaim,Office,1236.6886,2876.02
38501,Dammam,Ghalia,Othaim,Toys,2052.7092,3018.69
38208,Jubail,Ghalia,Carrefour,Office,1149.2866,3106.18
38400,Jeddah,Abdul,Panda,Food,3002.0096,4414.72
38274,Jeddah,Abdul,Carrefour,Office,2317.304,3407.8
38229,Jubail,Yahia,Carrefour,Office,3931.9824,6779.28
38722,Abha,Mjeed,Panda,Home,3128.8279,3346.34
38819,Jubail,Yahia,Lulu,Home,987.831,2195.18
38871,Jubail,Yahia,Lulu,Home,1291.4625,1721.95
38358,Jeddah,Mjeed,Othaim,Home,3370.994,6129.08
38497,Hail,Ghalia,Panda,Toys,1310.3708,2259.26
