Date,City,Rep,Store,Prod,Cost,Sale
38597,Jeddah,Mjeed,Lulu,Home,2929.3275,5326.05
38266,Jeddah,Ghalia,Carrefour,Home,3671.5798,6330.31
38429,Abha,Maliha,Lulu,Toys,2600.9643,2781.78
38496,Jubail,Abdul,Carrefour,Home,3591.2772,5281.29
38790,Abha,Maliha,Othaim,Food,4846.16,5507
38239,Dammam,Ghalia,Lulu,Toys,1724.0326,2972.47
38372,Dammam,Yahia,Lulu,Toys,3166.7708,8558.84
38573,Abha,Ghalia,Lulu,Food,4070.6401,6899.39
38804,Dammam,Maliha,Othaim,Home,1539.5333,3580.31
38424,Riyadh,Yahia,Panda,Food,1126.1528,2618.96
38262,Jubail,Ghalia,Lulu,Home,7266.9135,7772.1
38615,Jeddah,Mjeed,Othaim,Toys,1458.1886,1559.56
38759,Jubail,Mjeed,Lulu,Toys,4972.22,9040.4
38754,Jubail,Ghalia,Panda,Food,3446.4242,8014.94
38240,Hail,Abdul,Carrefour,Toys,2996.1375,3994.85
38263,Riyadh,Yahia,Othaim,Office,387.571,656.9
38516,Abha,Mjeed,Othaim,Office,5643.7453,9565.67
38534,Hail,Abdul,Lulu,Food,2807.01,6237.8
38209,Jeddah,Maliha,Lulu,Food,169.1525,307.55
38464,Jeddah,Mjeed,Panda,Food,275.6992,405.44
38631,Abha,Abdul,Lulu,Food,5754.39205,6154.43
38253,Abha,Abdul,Panda,Food,3280.3524,5655.78
38655,Dammam,Abdul,Panda,Toys,4456.604,7683.8
38812,Jubail,Ghalia,Carrefour,Food,5043.5935,9170.17
38695,Riyadh,Maliha,Othaim,Food,6544.0144,7436.38
38162,Dammam,Yahia,Othaim,Toys,2079.8685,4621.93
38812,Jubail,Ghalia,Panda,Toys,1451.0068,3921.64
38736,Hail,Mjeed,Carrefour,Home,1247.7436,3372.28
38227,Abha,Yahia,Carrefour,Office,964.1448,1417.86
38409,Dammam,Abdul,Carrefour,Toys,1410.75605,1508.83
38847,Jeddah,Mjeed,Lulu,Home,637.4471,1722.83
38485,Dammam,Yahia,Lulu,Office,4431.1188,7639.86
38570,Jeddah,Maliha,Panda,Food,540.8094,932.43
38882,Hail,Ghalia,Carrefour,Home,2315.434,3405.05
38269,Riyadh,Ghalia,Lulu,Home,1935.6095,3519.29
38315,Dammam,Ghalia,Lulu,Office,2266.0715,4120.13
38801,Jeddah,Yahia,Lulu,Toys,1044.978,1899.96
38240,Abha,Mjeed,Panda,Toys,6481.875,8642.5
38259,Riyadh,Ghalia,Lulu,Office,4854.4028,8369.66
38447,Hail,Abdul,Carrefour,Food,789.0696,896.67
38690,Hail,Ghalia,Othaim,Food,5053.60955,5404.93
38771,Riyadh,Maliha,Panda,Food,3682.6288,6349.36
38765,Jeddah,Ghalia,Lulu,Office,2865.1244,6663.08
38670,Hail,Mjeed,Othaim,Home,4520.3884,6647.63
38581,Riyadh,Yahia,Panda,Toys,3738.969,8308.82
38291,Jubail,Abdul,Carrefour,Office,7841.6448,8910.96
38830,Abha,Mjeed,Panda,Toys,1673.6358,4523.34
38546,Abha,Maliha,Lulu,Office,6877.98,9170.64
38491,Riyadh,Yahia,Panda,Food,348.732,774.96
38187,Abha,Maliha,Panda,Office,826.727,1503.14
38855,Riyadh,Abdul,Panda,Toys,406.2465,738.63
38859,Jeddah,Ghalia,Carrefour,Office,3963.807,8808.46
38467,Hail,Yahia,Carrefour,Office,3392.0645,6167.39
38336,Dammam,Mjeed,Othaim,Food,6418.87785,6865.11
38482,Abha,Maliha,Lulu,Home,2553.4272,3755.04
38310,Dammam,Abdul,Lulu,Home,4507.06465,4820.39
38703,Riyadh,Maliha,Panda,Office,3823.4242,6480.38
38377,Hail,Yahia,Panda,Food,3148.5256,3577.87
38744,Jeddah,Ghalia,Panda,Home,6011.98455,6429.93
38176,Jubail,Abdul,Lulu,Home,1676.6288,1905.26
38811,Dammam,Yahia,Lulu,Office,1961.4825,2615.31
38713,Hail,Abdul,Carrefour,Office,2325.6495,5168.11
38426,Dammam,Yahia,Lulu,Food,1115.884,1268.05
38706,Jeddah,Mjeed,Lulu,Home,608.6636,1049.42
38632,Dammam,Yahia,Othaim,Toys,3464.637,6299.34
38187,Jeddah,Mjeed,Othaim,Home,1832.0503,3105.17
38365,Jeddah,Maliha,Carrefour,Home,2235.21,2980.28
38229,Dammam,Ghalia,Carrefour,Toys,3131.6126,7282.82
38507,Jubail,Mjeed,Panda,Food,7251.8688,8240.76
38715,Jubail,Mjeed,Lulu,Food,3132.6833,7285.31
38633,Jeddah,Mjeed,Carrefour,Toys,2840.8854,4815.06
38318,Jubail,Abdul,Carrefour,Office,4085.2581,4369.26
38290,Abha,Maliha,Othaim,Office,4481.1405,9958.09
38880,Jubail,Ghalia,Carrefour,Food,2964.478,5389.96
38408,Abha,Mjeed,Panda,Food,4688.1922,8083.09
38487,Riyadh,Abdul,Panda,Office,2720.7565,2909.9
38531,Hail,Ghalia,Carrefour,Office,351.8182,950.86
38513,Hail,Yahia,Panda,Toys,1619.6175,2159.49
38772,Hail,Mjeed,Lulu,Food,5772.34405,6173.63
38301,Abha,Mjeed,Lulu,Food,3426.731,6230.42
38221,Jubail,Mjeed,Lulu,Toys,3605.8735,6111.65
38316,Abha,Yahia,Carrefour,Toys,1332.1132,1958.99
38232,Abha,Abdul,Lulu,Home,3978.6256,5850.92
38663,Abha,Mjeed,Lulu,Toys,5664.72555,6058.53
38224,Dammam,Abdul,Panda,Food,666.7448,1149.56
38481,Jubail,Ghalia,Lulu,Home,1059.3137,2863.01
38640,Dammam,Abdul,Othaim,Home,1227.16,1394.5
38437,Jeddah,Yahia,Panda,Office,720.078,1674.6
38722,Abha,Yahia,Othaim,Food,5672.0122,9613.58
38721,Jubail,Maliha,Othaim,Office,3082.1712,7167.84
38314,Abha,Yahia,Lulu,Office,4699.112,5339.9
38864,Dammam,Maliha,Othaim,Food,5422.665,7230.22
38793,Jubail,Abdul,Carrefour,Toys,6362.74045,6805.07
38691,Jeddah,Abdul,Panda,Food,1323.1163,2242.57
38863,Jeddah,Abdul,Lulu,Food,194.821,354.22
38638,Dammam,Ghalia,Carrefour,Toys,2704.592,3073.4
38440,Hail,Abdul,Panda,Office,4345.0932,7491.54
38436,Dammam,Mjeed,Othaim,Office,2360.19,3146.92
38761,Riyadh,Abdul,Lulu,Office,6647.9775,8863.97
38790,Riyadh,Yahia,Othaim,Toys,1804.01705,1929.43
38559,Dammam,Yahia,Lulu,Home,749.505,1292.25
38806,Jeddah,Abdul,Panda,Toys,3133.125,6962.5
38555,Riyadh,Mjeed,Othaim,Office,3982.4149,9261.43
38269,Riyadh,Maliha,Othaim,Toys,3347.667,7439.26
38737,Hail,Yahia,Panda,Home,5095.41,6793.88
38354,Riyadh,Maliha,Carrefour,Toys,4158.195,5544.26
38345,Jubail,Yahia,Lulu,Food,322.3756,555.82
38821,Jeddah,Maliha,Lulu,Home,189.83305,203.03
38847,Abha,Yahia,Carrefour,Home,4030.73,7328.6
38239,Abha,Abdul,Panda,Food,9317.9669,9965.74
38841,Jubail,Abdul,Carrefour,Food,7980.08475,8534.85
38170,Riyadh,Maliha,Carrefour,Food,836.176,1520.32
38691,Abha,Mjeed,Panda,Office,851.6216,2301.68
38606,Abha,Ghalia,Lulu,Toys,2715.5426,4681.97
38822,Riyadh,Mjeed,Othaim,Toys,1935.9611,3281.29
38698,Riyadh,Maliha,Othaim,Toys,2004.9227,5418.71
38768,Jeddah,Abdul,Othaim,Home,2350.134,5222.52
38457,Jubail,Mjeed,Panda,Toys,1336.2525,2969.45
38159,Abha,Abdul,Othaim,Toys,8555.8484,9150.64
38214,Riyadh,Ghalia,Panda,Food,3778.8529,8788.03
38155,Riyadh,Abdul,Lulu,Home,4919.6028,7234.71
38485,Jubail,Yahia,Panda,Toys,5089.4167,8626.13
38476,Abha,Maliha,Lulu,Home,6407.7148,9423.11
38208,Abha,Abdul,Carrefour,Home,1370.5505,2491.91
38196,Dammam,Maliha,Carrefour,Office,3856.1411,8967.77
38254,Jubail,Ghalia,Panda,Home,6159.0388,9057.41
38250,Dammam,Abdul,Panda,Toys,6055.1832,6880.89
38648,Jubail,Maliha,Panda,Office,1978.9616,2248.82
38569,Jubail,Abdul,Othaim,Food,1635.0224,1857.98
38489,Dammam,Ghalia,Panda,Home,2952.6008,4342.06
38686,Dammam,Abdul,Lulu,Toys,1279.4209,2168.51
38659,Jeddah,Ghalia,Lulu,Office,3695.052,5433.9
38466,Riyadh,Abdul,Othaim,Home,2237.2564,3791.96
38540,Jeddah,Mjeed,Panda,Office,3014.3905,5480.71
38312,Dammam,Mjeed,Panda,Toys,7479.7888,8499.76
38500,Jeddah,Yahia,Lulu,Food,6919.748,7863.35
38423,Abha,Ghalia,Othaim,Toys,4562.5635,8295.57
38543,Riyadh,Abdul,Carrefour,Office,310.1099,525.61
38635,Jubail,Ghalia,Othaim,Office,3688.4848,4191.46
38867,Riyadh,Abdul,Carrefour,Home,1138.0952,1293.29
38867,Jubail,Mjeed,Othaim,Home,4190.1288,4761.51
38623,Abha,Mjeed,Carrefour,Office,1013.1176,1151.27
38777,Hail,Mjeed,Carrefour,Office,4976.1312,7317.84
38606,Jubail,Yahia,Carrefour,Food,5649.9024,8308.68
38620,Dammam,Mjeed,Panda,Food,3753.7632,4265.64
38808,Jubail,Abdul,Lulu,Food,1908.765,4241.7
38723,Hail,Yahia,Lulu,Home,6567.72,8756.96
38641,Jeddah,Maliha,Carrefour,Toys,5137.5224,7555.18
38340,Riyadh,Abdul,Othaim,Food,3906.0225,8680.05
38777,Jubail,Ghalia,Lulu,Food,1885.707,4190.46
38876,Jubail,Abdul,Othaim,Toys,4295.7172,9990.04
38264,Hail,Yahia,Carrefour,Office,3946.725,5262.3
38633,Jeddah,Ghalia,Carrefour,Food,1035.8505,2301.89
38263,Jubail,Maliha,Carrefour,Food,939.9628,2185.96
38335,Jubail,Ghalia,Othaim,Food,2230.9245,4957.61
38844,Jeddah,Yahia,Lulu,Food,2018.03855,2158.33
38226,Hail,Yahia,Lulu,Home,4832.685,8786.7
38795,Riyadh,Mjeed,Othaim,Home,3434.025,4578.7
38876,Dammam,Mjeed,Carrefour,Toys,4651.7016,7884.24
38754,Hail,Maliha,Panda,Food,4349.0475,9664.55
38561,Hail,Mjeed,Othaim,Office,2898.1957,6739.99
38659,Riyadh,Maliha,Lulu,Food,785.95,1429
38273,Riyadh,Maliha,Othaim,Office,1801.0616,2648.62
38284,Hail,Abdul,Panda,Food,5011.1716,7369.37
38328,Jeddah,Mjeed,Othaim,Toys,2845.9004,4823.56
38399,Jubail,Abdul,Carrefour,Office,6575.61,8767.48
38853,Jeddah,Maliha,Carrefour,Toys,272.133,604.74
38351,Dammam,Ghalia,Othaim,Toys,1309.4025,1745.87
38522,Riyadh,Yahia,Othaim,Office,3281.5376,3729.02
38854,Dammam,Maliha,Lulu,Toys,5365.173,9754.86
38766,Jeddah,Yahia,Lulu,Office,6112.90845,6537.87
38730,Hail,Abdul,Panda,Office,5389.2784,6124.18
38635,Jubail,Yahia,Othaim,Office,4141.4074,9631.18
38757,Abha,Maliha,Othaim,Home,2711.133,6024.74
38726,Hail,Yahia,Carrefour,Food,8206.4202,8776.92
38628,Dammam,Abdul,Carrefour,Food,1461.2336,3949.28
38651,Abha,Ghalia,Panda,Office,1691.9725,2867.75
38434,Jeddah,Maliha,Othaim,Toys,1264.9718,2144.02
38473,Dammam,Abdul,Carrefour,Toys,2952.3648,3354.96
38380,Jeddah,Mjeed,Carrefour,Office,510.9525,681.27
38162,Jeddah,Abdul,Lulu,Food,379.566,690.12
38529,Abha,Abdul,Othaim,Food,6849.3216,7783.32
38793,Abha,Mjeed,Panda,Food,3308.4068,8941.64
38833,Hail,Maliha,Othaim,Home,317.2712,737.84
38658,Jeddah,Maliha,Lulu,Office,8071.50905,8632.63
38483,Jeddah,Abdul,Othaim,Office,6236.3576,7086.77
38227,Jeddah,Yahia,Lulu,Office,3543.2532,9576.36
38709,Hail,Abdul,Carrefour,Food,7134.1248,8106.96
38714,Jeddah,Maliha,Lulu,Office,2215.5341,5987.93
38496,Riyadh,Yahia,Othaim,Food,6515.34,8687.12
38354,Dammam,Maliha,Panda,Office,5238.734,9032.3
38462,Dammam,Ghalia,Carrefour,Toys,5392.365,7189.82
38363,Abha,Maliha,Carrefour,Toys,351.131,638.42
38747,Dammam,Ghalia,Panda,Toys,1418.9642,2446.49
38270,Dammam,Abdul,Othaim,Home,434.6144,493.88
38251,Jubail,Ghalia,Othaim,Food,5774.1146,9955.37
38605,Hail,Abdul,Carrefour,Office,1625.3027,4392.71
38477,Riyadh,Yahia,Panda,Home,742.9755,1727.85
38472,Jubail,Maliha,Panda,Toys,2624.6504,4448.56
38828,Dammam,Mjeed,Othaim,Home,3122.1256,3547.87
38240,Abha,Abdul,Panda,Food,2852.3448,7709.04
38509,Dammam,Abdul,Panda,Food,989.7019,2674.87
38686,Riyadh,Yahia,Panda,Home,218.4443,508.01
38882,Jubail,Maliha,Lulu,Office,2553.2776,3754.82
38623,Hail,Yahia,Lulu,Office,5666.4434,9769.73
38628,Abha,Mjeed,Carrefour,Toys,3840.1176,4363.77
38199,Abha,Yahia,Othaim,Toys,2830.6725,4797.75
38571,Hail,Maliha,Lulu,Food,6549.87135,7005.21
38834,Dammam,Maliha,Panda,Toys,1186.6409,2759.63
38466,Jeddah,Ghalia,Panda,Home,2100.7988,3089.41
38782,Jeddah,Ghalia,Carrefour,Toys,4512.3936,5127.72
38329,Jubail,Yahia,Lulu,Home,975.5484,1681.98
38413,Hail,Ghalia,Panda,Food,4427.3895,7504.05
38709,Abha,Ghalia,Lulu,Home,4489.32,5985.76
38559,Jubail,Maliha,Carrefour,Food,944.0472,1600.08
38303,Hail,Mjeed,Panda,Home,3504.6548,8150.36
38637,Jubail,Maliha,Carrefour,Food,1077.804,2395.12
38162,Abha,Yahia,Panda,Food,2729.8489,7377.97
38468,Abha,Ghalia,Othaim,Office,1101.8475,1469.13
38673,Riyadh,Ghalia,Lulu,Toys,4996.3206,8468.34
38337,Jeddah,Abdul,Lulu,Food,1232.265,1643.02
38720,Dammam,Mjeed,Panda,Home,3072.9336,3286.56
38603,Jubail,Yahia,Carrefour,Toys,4463.1966,7564.74
38399,Jubail,Mjeed,Othaim,Home,2235.2264,2540.03
38781,Dammam,Ghalia,Othaim,Home,1200.8757,3245.61
38267,Dammam,Maliha,Lulu,Food,2251.4272,2558.44
38883,Abha,Maliha,Othaim,Food,736.252,836.65
38646,Jeddah,Ghalia,Panda,Food,779.9275,1418.05
38300,Jubail,Abdul,Panda,Office,3704.655,4939.54
38811,Dammam,Yahia,Carrefour,Toys,5554.4544,6311.88
38814,Riyadh,Abdul,Othaim,Food,712.9265,1296.23
38560,Riyadh,Ghalia,Panda,Food,5352.9696,6082.92
38394,Jeddah,Yahia,Carrefour,Office,3639.015,4852.02
38573,Riyadh,Mjeed,Othaim,Office,1327.1234,3586.82
38810,Dammam,Abdul,Panda,Toys,3714.31555,3972.53
38838,Jeddah,Mjeed,Carrefour,Food,5990.4975,7987.33
38188,Dammam,Yahia,Othaim,Food,4411.0878,7476.42
38225,Dammam,Mjeed,Othaim,Home,3879.2589,4148.94
38247,Jeddah,Yahia,Carrefour,Home,2852.168,5185.76
38400,Riyadh,Yahia,Othaim,Home,729.1381,1695.67
38739,Jubail,Maliha,Carrefour,Home,1334.4362,3103.34
38476,Riyadh,Ghalia,Othaim,Office,2339.48,2658.5
38627,Hail,Mjeed,Panda,Office,7832.0792,8900.09
38855,Jubail,Abdul,Lulu,Office,3731.094,8291.32
38649,Riyadh,Ghalia,Othaim,Office,8350.1297,8930.62
38584,Riyadh,Maliha,Othaim,Office,4020.2932,6931.54
38357,Jubail,Yahia,Othaim,Toys,135.3105,300.69
38788,Abha,Abdul,Carrefour,Food,411.5214,1112.22
38742,Riyadh,Ghalia,Othaim,Food,1457.852,2143.9
38441,Abha,Maliha,Lulu,Office,3730.502,6431.9
38693,Hail,Abdul,Carrefour,Office,4050.9999,9420.93
38222,Jubail,Ghalia,Carrefour,Home,782.5905,1739.09
38307,Jeddah,Yahia,Panda,Toys,2953.2216,7981.68
38836,Riyadh,Ghalia,Carrefour,Home,3196.6178,5511.41
38364,Jubail,Mjeed,Othaim,Toys,6619.97,9735.25
38653,Jubail,Mjeed,Panda,Office,4705.0725,6273.43
38256,Hail,Yahia,Othaim,Food,3621.1504,8421.28
38439,Dammam,Yahia,Lulu,Food,374.3919,1011.87
38854,Dammam,Maliha,Panda,Toys,2764.396,4766.2
38782,Abha,Ghalia,Panda,Home,2356.684,4284.88
38400,Riyadh,Abdul,Panda,Toys,2045.5123,3466.97
38196,Riyadh,Mjeed,Carrefour,Food,4020.66,8934.8
38539,Riyadh,Mjeed,Carrefour,Food,8.9385,15.15
38401,Jubail,Ghalia,Lulu,Office,2549.8845,5666.41
38450,Hail,Yahia,Othaim,Food,3466.278,7702.84
38524,Jubail,Ghalia,Panda,Food,3237.6377,7529.39
38341,Jeddah,Yahia,Carrefour,Home,5876.5947,9960.33
38236,Jeddah,Yahia,Othaim,Toys,3980.1696,4522.92
38856,Riyadh,Yahia,Othaim,Home,1798.3016,3100.52
38429,Riyadh,Yahia,Othaim,Office,249.3832,366.74
38418,Hail,Maliha,Panda,Food,4769.9258,8224.01
38617,Riyadh,Maliha,Lulu,Toys,7160.4984,8136.93
38506,Jubail,Abdul,Panda,Toys,6306.4725,8408.63
38276,Dammam,Abdul,Panda,Food,4250.1646,7327.87
38705,Hail,Mjeed,Lulu,Food,1081.3165,1966.03
38348,Riyadh,Maliha,Carrefour,Food,3396.2485,9179.05
38477,Dammam,Ghalia,Lulu,Food,5754.9367,9754.13
38359,Jubail,Maliha,Othaim,Home,3894.4307,6600.73
38838,Riyadh,Maliha,Panda,Food,6605.4975,8807.33
38684,Riyadh,Maliha,Lulu,Home,150.7385,274.07
38472,Jeddah,Maliha,Carrefour,Home,5032.5627,5382.42
38227,Abha,Yahia,Carrefour,Food,7898.9152,8976.04
38698,Jeddah,Yahia,Othaim,Home,92.276,135.7
38310,Riyadh,Maliha,Othaim,Food,1795.573,4852.9
38471,Dammam,Ghalia,Othaim,Office,2646.4608,6154.56
38537,Riyadh,Yahia,Lulu,Office,3442.4258,5834.62
38155,Hail,Yahia,Othaim,Toys,998.0263,1691.57
38343,Dammam,Ghalia,Panda,Office,3799.3032,4317.39
38721,Dammam,Ghalia,Lulu,Home,4158.1725,5544.23
38504,Dammam,Yahia,Lulu,Home,1205.9256,1773.42
38420,Abha,Abdul,Carrefour,Office,7634.90145,8165.67
38864,Jeddah,Yahia,Panda,Toys,2289.254,4162.28
38442,Jeddah,Yahia,Othaim,Home,2944.1,4990
38374,Hail,Maliha,Carrefour,Home,2132.93135,2281.21
38786,Dammam,Yahia,Lulu,Toys,4378.3432,4682.72
38449,Jeddah,Ghalia,Lulu,Toys,865.9935,1924.43
38725,Abha,Yahia,Lulu,Food,2173.2178,3683.42
38381,Riyadh,Yahia,Othaim,Office,969.0351,2253.57
38596,Dammam,Ghalia,Lulu,Office,2968.8808,5118.76
38240,Hail,Ghalia,Carrefour,Food,1017.92515,1088.69
38254,Abha,Mjeed,Othaim,Food,756.888,860.1
38290,Jeddah,Abdul,Carrefour,Toys,5628.1752,9539.28
38726,Dammam,Ghalia,Othaim,Office,725.5525,1229.75
38301,Abha,Ghalia,Panda,Home,335.8816,781.12
38195,Abha,Maliha,Carrefour,Office,245.5024,663.52
38589,Jubail,Ghalia,Panda,Toys,8240.276,9363.95
38662,Dammam,Maliha,Othaim,Food,3919.146,5763.45
38713,Jubail,Mjeed,Lulu,Office,1270.9278,3434.94
38736,Hail,Yahia,Panda,Toys,3345.5524,4919.93
38227,Abha,Yahia,Othaim,Food,2021.745,2695.66
38488,Hail,Yahia,Othaim,Home,3632.2319,3884.74
38596,Jeddah,Abdul,Lulu,Food,747.4651,1266.89
38875,Abha,Abdul,Panda,Office,6353.3624,9343.18
38779,Abha,Yahia,Panda,Home,5971.785,7962.38
38669,Abha,Maliha,Carrefour,Food,176.1866,303.77
38562,Abha,Maliha,Othaim,Home,966.493,1757.26
38778,Jeddah,Maliha,Carrefour,Toys,3827.0385,8504.53
38342,Riyadh,Ghalia,Othaim,Office,1246.3055,2266.01
38475,Abha,Mjeed,Carrefour,Food,531.59,781.75
38202,Jeddah,Mjeed,Carrefour,Home,8930.00735,9550.81
38505,Dammam,Mjeed,Carrefour,Food,6662.5244,9797.83
38690,Riyadh,Ghalia,Lulu,Office,2348.5953,3980.67
38267,Abha,Ghalia,Panda,Office,5417.6814,9340.83
38436,Hail,Yahia,Lulu,Office,3382.694,4974.55
38758,Abha,Maliha,Othaim,Food,1022.85,2273
38375,Jeddah,Mjeed,Lulu,Home,3702.879,8228.62
38715,Riyadh,Ghalia,Lulu,Food,3249.645,4332.86
38649,Dammam,Mjeed,Lulu,Food,7137.555,9516.74
38856,Jeddah,Abdul,Othaim,Food,1530.5445,3401.21
38539,Jeddah,Yahia,Carrefour,Food,8824.3991,9437.86
38706,Hail,Abdul,Carrefour,Food,2696.922,5993.16
38212,Dammam,Abdul,Lulu,Home,1054.7642,2452.94
38577,Jubail,Maliha,Carrefour,Food,2645.064,5877.92
38236,Jeddah,Yahia,Panda,Toys,5481.7664,6229.28
38228,Abha,Yahia,Carrefour,Toys,1775.8355,4129.85
38553,Hail,Mjeed,Othaim,Toys,2051.0527,4769.89
38604,Riyadh,Yahia,Lulu,Food,6992.6384,7946.18
38768,Jeddah,Mjeed,Othaim,Office,2423.79,5386.2
38176,Jubail,Mjeed,Carrefour,Food,3734.64,4979.52
38484,Dammam,Ghalia,Carrefour,Food,4937.5344,7261.08
38172,Abha,Maliha,Othaim,Toys,8787.6272,9985.94
38784,Dammam,Mjeed,Carrefour,Toys,975.7385,1774.07
38380,Hail,Yahia,Carrefour,Home,4035.8836,6958.42
38464,Riyadh,Abdul,Lulu,Food,3210.6595,7466.65
38788,Riyadh,Maliha,Lulu,Office,3499.5866,6033.77
38474,Jubail,Yahia,Carrefour,Food,1628.9805,4402.65
38741,Jubail,Yahia,Panda,Office,1149.089,2672.3
38399,Dammam,Abdul,Othaim,Toys,1982.4816,2252.82
38422,Hail,Mjeed,Lulu,Food,2597.269,4478.05
38165,Dammam,Ghalia,Othaim,Food,3785.4964,8803.48
38621,Dammam,Yahia,Panda,Home,5590.275,7453.7
38161,Jeddah,Yahia,Othaim,Food,1197.63215,1280.89
38851,Jeddah,Mjeed,Panda,Office,692.4675,923.29
38782,Jeddah,Mjeed,Othaim,Office,7657.3321,8189.66
38541,Abha,Yahia,Othaim,Food,365.057,663.74
38758,Abha,Mjeed,Othaim,Toys,521.6728,592.81
38176,Abha,Maliha,Panda,Toys,3110.475,4147.3
38589,Dammam,Abdul,Othaim,Office,274.968,611.04
38548,Dammam,Ghalia,Panda,Home,2844.6792,3232.59
38202,Jeddah,Maliha,Carrefour,Toys,1271.6325,2825.85
38576,Jeddah,Abdul,Panda,Food,661.545,882.06
38589,Hail,Maliha,Othaim,Home,2050.445,3535.25
38714,Riyadh,Ghalia,Panda,Toys,1774.5371,3007.69
38384,Jubail,Abdul,Lulu,Food,1760.20295,1882.57
38527,Hail,Yahia,Lulu,Toys,555.7387,941.93
38855,Hail,Mjeed,Carrefour,Food,8649.28295,9250.57
38736,Jubail,Maliha,Panda,Office,913.6188,2469.24
38409,Abha,Abdul,Othaim,Home,3176.73,4235.64
38345,Dammam,Abdul,Lulu,Home,435.4008,1012.56
38505,Jeddah,Maliha,Carrefour,Office,6767.9475,9023.93
38580,Jubail,Mjeed,Carrefour,Food,4670.8316,6868.87
38168,Jubail,Maliha,Carrefour,Office,2705.6095,4919.29
38226,Riyadh,Maliha,Lulu,Food,1441.1399,2442.61
38363,Jubail,Maliha,Lulu,Food,6171.495,8228.66
38750,Jubail,Abdul,Carrefour,Toys,3025.76285,3236.11
38607,Riyadh,Maliha,Lulu,Home,2381.247,4329.54
38792,Jubail,Ghalia,Carrefour,Food,3494.4615,7765.47
38856,Jubail,Abdul,Othaim,Food,1458.2425,2651.35
38369,Jubail,Maliha,Othaim,Food,3119.0852,3335.92
38189,Jeddah,Ghalia,Carrefour,Food,3119.5597,7254.79
38768,Dammam,Ghalia,Othaim,Food,3507.3016,3985.57
38513,Dammam,Mjeed,Othaim,Home,1411.174,3281.8
38528,Dammam,Yahia,Panda,Food,3633.498,6606.36
38348,Hail,Yahia,Carrefour,Toys,5832.4125,7776.55
38816,Jubail,Ghalia,Lulu,Toys,1126.708,2048.56
38659,Abha,Mjeed,Othaim,Toys,3516.601,6393.82
38873,Dammam,Ghalia,Lulu,Home,1755.658,2581.85
38248,Jubail,Yahia,Carrefour,Food,50.728,74.6
38437,Jeddah,Ghalia,Carrefour,Toys,1857.305,3202.25
38190,Jubail,Ghalia,Carrefour,Toys,649.5005,1180.91
38638,Abha,Yahia,Panda,Office,2735.8984,7394.32
38752,Abha,Mjeed,Panda,Home,3381.4929,9139.17
38794,Riyadh,Maliha,Panda,Home,4003.0485,7278.27
38212,Jubail,Ghalia,Othaim,Food,425.3024,733.28
38346,Hail,Abdul,Panda,Food,2281.6309,6166.57
38334,Jubail,Yahia,Panda,Toys,3371.7255,6130.41
38374,Hail,Maliha,Panda,Toys,2033.1518,4728.26
38426,Riyadh,Abdul,Carrefour,Office,6239.952,9176.4
38366,Hail,Yahia,Carrefour,Toys,6993.4821,7479.66
38613,Riyadh,Mjeed,Lulu,Home,447.8888,658.66
