Date,City,Rep,Store,Prod,Cost,Sale
38337,Dammam,Mjeed,Othaim,Food,2335.029,5430.3
38601,Hail,Maliha,Carrefour,Office,4592.5725,6123.43
38248,Jubail,Mjeed,Panda,Toys,5773.1677,9785.03
38801,Riyadh,Mjeed,Panda,Food,4543.4642,4859.32
38778,Riyadh,Yahia,Othaim,Food,2450.7608,3604.06
38619,Dammam,Maliha,Lulu,Office,2727.3,3636.4
38192,Dammam,Yahia,Panda,Office,3807.972,8462.16
38389,Jubail,Yahia,Lulu,Home,2084.6947,5634.31
38377,Hail,Mjeed,Lulu,Toys,5002.53,6670.04
38605,Jeddah,Maliha,Panda,Home,4252.937,7332.65
38714,Dammam,Ghalia,Carrefour,Office,3728.6643,6319.77
38648,Hail,Maliha,Lulu,Home,6467.956,6917.6
38776,Jeddah,Yahia,Carrefour,Food,206.6925,275.59
38762,Abha,Abdul,Panda,Food,7539.5969,8063.74
38381,Jeddah,Mjeed,Othaim,Toys,5142.9075,6857.21
38743,Riyadh,Ghalia,Othaim,Toys,3501.0956,5148.67
38202,Hail,Maliha,Panda,Toys,3972.4256,4514.12
38276,Abha,Maliha,Panda,Toys,1135.3204,2640.28
38487,Dammam,Ghalia,Othaim,Home,5428.2832,9200.48
38350,Jeddah,Mjeed,Carrefour,Food,1776.5587,4801.51
38171,Hail,Mjeed,Othaim,Food,1265.751,2812.78
38399,Riyadh,Maliha,Lulu,Toys,4271.12,7364
38700,Jubail,Ghalia,Panda,Home,2416.6485,5370.33
38261,Jeddah,Yahia,Othaim,Toys,6615.39,8820.52
38603,Hail,Abdul,Carrefour,Toys,1850.45,2721.25
38353,Riyadh,Abdul,Panda,Office,1449.1455,2634.81
38218,Abha,Yahia,Panda,Food,1427.2639,3857.47
38320,Abha,Ghalia,Lulu,Home,2674.6057,4533.23
38278,Riyadh,Yahia,Carrefour,Home,8929.9045,9550.7
38191,Hail,Ghalia,Carrefour,Toys,4591.3902,7916.19
38612,Riyadh,Maliha,Panda,Food,4906.845,6542.46
38342,Dammam,Yahia,Othaim,Home,1749.0671,1870.66
38247,Abha,Ghalia,Othaim,Home,913.6077,2469.21
38525,Jeddah,Abdul,Panda,Toys,656.5756,1526.92
38823,Hail,Abdul,Othaim,Home,6989.4616,7942.57
38621,Riyadh,Yahia,Panda,Toys,1731.3522,2985.09
38596,Hail,Yahia,Carrefour,Toys,1617.1848,1837.71
38676,Riyadh,Abdul,Panda,Food,1950.3045,4334.01
38683,Jeddah,Ghalia,Panda,Home,1173.8272,2023.84
38437,Riyadh,Yahia,Othaim,Home,7341.375,9788.5
38590,Hail,Abdul,Othaim,Toys,248.688,452.16
38530,Jubail,Mjeed,Carrefour,Home,1647.2456,1761.76
38629,Jeddah,Maliha,Lulu,Home,620.5803,1443.21
38393,Abha,Ghalia,Panda,Home,4297.5232,9994.24
38652,Jeddah,Mjeed,Panda,Food,6349.5872,7215.44
38446,Jubail,Yahia,Othaim,Food,3918.3584,4452.68
38744,Hail,Abdul,Othaim,Food,4128.825,5505.1
38443,Dammam,Maliha,Othaim,Office,6032.3582,6451.72
38390,Jeddah,Abdul,Othaim,Food,2178.4635,4841.03
38401,Jubail,Abdul,Panda,Food,3065.0763,8283.99
38855,Abha,Yahia,Panda,Food,4246.57365,4541.79
38313,Jeddah,Maliha,Carrefour,Office,7012.77115,7500.29
38286,Abha,Ghalia,Panda,Office,2137.2927,3622.53
38521,Hail,Abdul,Lulu,Toys,2042.1115,3712.93
38780,Hail,Yahia,Panda,Toys,361.3383,976.59
38683,Jeddah,Abdul,Othaim,Toys,1483.9257,4010.61
38858,Jeddah,Ghalia,Panda,Food,1658.331,3685.18
38313,Riyadh,Yahia,Carrefour,Toys,4711.2296,5353.67
38704,Riyadh,Ghalia,Lulu,Food,829.7996,1406.44
38328,Dammam,Yahia,Carrefour,Office,3649.077,8109.06
38592,Hail,Mjeed,Lulu,Food,5349.4444,7866.83
38185,Jeddah,Yahia,Othaim,Office,5456.0014,9247.46
38336,Riyadh,Yahia,Carrefour,Office,1838.2328,4274.96
38171,Jubail,Yahia,Carrefour,Office,1160.9145,2579.81
38427,Jeddah,Abdul,Lulu,Toys,4446.2055,4755.3
38204,Riyadh,Maliha,Lulu,Office,3793.5288,8822.16
38779,Riyadh,Mjeed,Lulu,Food,428.1212,738.14
38190,Jubail,Yahia,Othaim,Office,3116.7432,7248.24
38307,Riyadh,Abdul,Lulu,Toys,5399.017,9308.65
38836,Jeddah,Mjeed,Carrefour,Home,3491.3835,6347.97
38614,Jubail,Mjeed,Othaim,Office,1622.2909,4384.57
38574,Abha,Maliha,Lulu,Home,2140.523,3891.86
38542,Dammam,Maliha,Lulu,Home,3730.95855,3990.33
38584,Jeddah,Mjeed,Lulu,Office,2368.0573,5507.11
38738,Jeddah,Mjeed,Lulu,Home,7438.068,8452.35
38664,Jubail,Abdul,Panda,Food,3336.155,5654.5
38587,Riyadh,Mjeed,Lulu,Office,5301.917,8986.3
38325,Hail,Ghalia,Othaim,Toys,1980.135,2640.18
38661,Riyadh,Yahia,Lulu,Home,2510.1938,5837.66
38598,Jeddah,Abdul,Othaim,Office,610.137,1355.86
38591,Dammam,Ghalia,Panda,Home,5843.4508,6249.68
38608,Jeddah,Maliha,Panda,Food,4882.3182,8417.79
38384,Riyadh,Abdul,Panda,Toys,5841.0096,8589.72
38805,Hail,Ghalia,Panda,Toys,4241.5408,6237.56
38247,Jeddah,Maliha,Panda,Food,2680.1505,7243.65
38547,Dammam,Abdul,Panda,Toys,2148.5971,3641.69
38821,Jubail,Ghalia,Panda,Office,5082.0752,7473.64
38504,Jeddah,Maliha,Othaim,Food,4504.0275,6005.37
38199,Jeddah,Maliha,Othaim,Toys,798.1961,1856.27
38587,Jubail,Yahia,Panda,Office,3775.9227,4038.42
38392,Dammam,Mjeed,Lulu,Food,3654.0525,4872.07
38228,Riyadh,Abdul,Othaim,Toys,3887.322,5716.65
38265,Jeddah,Maliha,Othaim,Food,2580.172,6000.4
38795,Jubail,Maliha,Othaim,Office,4976.2783,8434.37
38365,Riyadh,Maliha,Othaim,Home,5046.5827,8553.53
38777,Dammam,Ghalia,Panda,Home,1843.842,3352.44
38534,Abha,Abdul,Lulu,Toys,2448.4097,2618.62
38796,Jeddah,Maliha,Othaim,Toys,86.1591,200.37
38737,Dammam,Ghalia,Panda,Home,2705.4448,4664.56
38734,Jeddah,Ghalia,Othaim,Home,345.5158,585.62
38366,Riyadh,Maliha,Othaim,Food,3241.4206,3466.76
38406,Hail,Maliha,Othaim,Home,5808.6212,8542.09
38405,Dammam,Mjeed,Othaim,Food,5712.8608,9849.76
38226,Riyadh,Yahia,Othaim,Food,4356.9675,5809.29
38468,Riyadh,Yahia,Lulu,Food,1136.673,2525.94
38510,Abha,Mjeed,Othaim,Food,4687.9022,8082.59
38401,Dammam,Ghalia,Carrefour,Toys,2924.2365,6800.55
38777,Jeddah,Abdul,Carrefour,Home,4421.1945,7493.55
38573,Jeddah,Abdul,Lulu,Home,3580.6875,4774.25
38620,Jeddah,Yahia,Othaim,Toys,5781.8175,7709.09
38847,Dammam,Abdul,Lulu,Office,3475.9285,6319.87
38411,Dammam,Ghalia,Carrefour,Office,854.7615,1899.47
38367,Dammam,Mjeed,Othaim,Office,2303.82,3071.76
38325,Jeddah,Mjeed,Panda,Office,2970.6956,4368.67
38761,Dammam,Yahia,Lulu,Toys,5856.6904,8612.78
38870,Abha,Yahia,Carrefour,Toys,4304.3099,4603.54
38821,Riyadh,Yahia,Panda,Home,5822.4976,9868.64
38556,Dammam,Maliha,Othaim,Office,3913.0965,8695.77
38168,Hail,Mjeed,Carrefour,Toys,1223.1178,2844.46
38558,Abha,Maliha,Lulu,Food,1872.4112,2127.74
38852,Jeddah,Mjeed,Panda,Home,1018.2511,2752.03
38784,Dammam,Yahia,Carrefour,Home,218.2725,291.03
38155,Abha,Ghalia,Lulu,Office,5838.15,7784.2
38485,Riyadh,Mjeed,Carrefour,Office,1873.41,3406.2
38382,Jeddah,Yahia,Othaim,Food,1615.2584,2375.38
38355,Abha,Yahia,Othaim,Home,854.1265,2308.45
38867,Jubail,Abdul,Othaim,Toys,5224.19095,5587.37
38260,Dammam,Maliha,Othaim,Home,444.07,807.4
38556,Jubail,Maliha,Lulu,Toys,5299.4576,7793.32
38541,Jeddah,Yahia,Carrefour,Home,558.382,597.2
38452,Jubail,Ghalia,Lulu,Office,2059.2947,3490.33
38295,Dammam,Maliha,Carrefour,Home,1445.4115,2449.85
38837,Hail,Maliha,Panda,Toys,730.4625,973.95
38781,Hail,Ghalia,Lulu,Home,1032.2926,2789.98
38561,Dammam,Yahia,Carrefour,Office,2875.125,5227.5
38860,Dammam,Maliha,Panda,Food,6767.508,7690.35
38847,Jeddah,Abdul,Panda,Toys,1855.4205,5014.65
38454,Jeddah,Yahia,Carrefour,Office,2522.2897,5865.79
38821,Hail,Mjeed,Lulu,Home,6416.83955,6862.93
38291,Abha,Abdul,Panda,Home,3871.095,5161.46
38698,Jubail,Maliha,Lulu,Food,1853.2218,3195.21
38435,Jeddah,Ghalia,Othaim,Home,1831.1892,4949.16
38658,Dammam,Maliha,Othaim,Food,1336.6155,2430.21
38473,Riyadh,Ghalia,Panda,Food,3364.092,7475.76
38839,Riyadh,Yahia,Carrefour,Home,1265.308,1437.85
38469,Jubail,Maliha,Carrefour,Food,8079.5033,8641.18
38595,Jubail,Abdul,Panda,Food,677.3124,1167.78
38334,Jeddah,Yahia,Panda,Toys,8046.45105,8605.83
38676,Hail,Mjeed,Lulu,Toys,4490.4888,6603.66
38768,Dammam,Mjeed,Panda,Office,1279.0195,2325.49
38256,Jeddah,Yahia,Othaim,Home,3590.7685,6528.67
38254,Jeddah,Ghalia,Carrefour,Toys,2982.5345,5422.79
38836,Jubail,Yahia,Panda,Toys,2714.3696,3991.72
38511,Dammam,Maliha,Panda,Food,1030.26,1873.2
38511,Jubail,Yahia,Lulu,Toys,2426.346,5391.88
38593,Jeddah,Ghalia,Lulu,Office,1420.6288,2089.16
38537,Riyadh,Yahia,Panda,Home,6603.42,8804.56
38666,Dammam,Yahia,Lulu,Food,8311.6,9445
38473,Riyadh,Mjeed,Othaim,Home,6820.56,9094.08
38378,Hail,Maliha,Othaim,Food,2611.642,3840.65
38768,Dammam,Abdul,Othaim,Food,5014.6275,6686.17
38204,Riyadh,Yahia,Othaim,Office,4561.1984,5183.18
38767,Dammam,Yahia,Othaim,Food,1530.2004,2593.56
38729,Jeddah,Yahia,Lulu,Home,2809.5705,5108.31
38373,Riyadh,Abdul,Lulu,Office,8615.6224,9790.48
38855,Riyadh,Maliha,Panda,Home,3489.6525,4652.87
38777,Jeddah,Ghalia,Othaim,Toys,3185.7074,8610.02
38798,Riyadh,Maliha,Othaim,Food,4458.36985,4768.31
38725,Jubail,Mjeed,Panda,Toys,4349.1008,4942.16
38467,Dammam,Ghalia,Panda,Office,4662.3044,6856.33
38818,Abha,Mjeed,Panda,Home,3267.6044,7599.08
38270,Riyadh,Ghalia,Panda,Toys,6162.915,8217.22
38478,Jubail,Yahia,Carrefour,Toys,3437.808,3676.8
38608,Hail,Yahia,Lulu,Food,2244.34595,2400.37
38812,Abha,Ghalia,Lulu,Office,714.6315,1588.07
38473,Jeddah,Abdul,Lulu,Toys,3877.478,7049.96
38436,Riyadh,Ghalia,Lulu,Office,1755.8224,3027.28
38878,Riyadh,Maliha,Panda,Food,209.3046,360.87
38490,Dammam,Mjeed,Lulu,Food,567.8816,607.36
38273,Abha,Abdul,Lulu,Food,1108.80715,1185.89
38177,Jeddah,Abdul,Othaim,Office,5626.65,7502.2
38588,Jeddah,Maliha,Othaim,Home,531.6512,916.64
38875,Jubail,Ghalia,Lulu,Toys,3401.7208,9193.84
38295,Dammam,Abdul,Othaim,Food,5753.4898,9919.81
38521,Riyadh,Yahia,Panda,Toys,1911.5412,2811.09
38417,Hail,Abdul,Othaim,Office,2567.0925,5704.65
38332,Abha,Abdul,Lulu,Toys,4424.61635,4732.21
38445,Riyadh,Abdul,Lulu,Office,7959.1864,9044.53
38540,Jubail,Maliha,Panda,Toys,1964.0377,5308.21
38531,Jeddah,Abdul,Carrefour,Food,3354.5776,3812.02
38433,Abha,Ghalia,Panda,Home,1371.7087,2324.93
38824,Jubail,Ghalia,Othaim,Food,3781.3185,8402.93
38460,Abha,Yahia,Othaim,Home,45.0065,81.83
38800,Jubail,Mjeed,Othaim,Home,5628.87,8277.75
38517,Jeddah,Maliha,Carrefour,Food,1378.2446,3205.22
38400,Jeddah,Yahia,Othaim,Home,2036.936,3703.52
38290,Riyadh,Yahia,Othaim,Toys,4304.003,7825.46
38840,Abha,Maliha,Panda,Home,3904.155,5205.54
38674,Hail,Ghalia,Panda,Office,1059.2836,1557.77
38669,Abha,Mjeed,Othaim,Toys,4231.4635,7693.57
38850,Jeddah,Maliha,Panda,Food,2076.525,4614.5
38312,Dammam,Abdul,Carrefour,Office,2500.83,6759
38162,Dammam,Abdul,Panda,Toys,1860.82765,1990.19
38593,Hail,Ghalia,Othaim,Office,3739.0736,8695.52
38318,Jeddah,Maliha,Carrefour,Food,2595.27015,2775.69
38318,Riyadh,Maliha,Lulu,Toys,2003.94,4453.2
38261,Jeddah,Mjeed,Lulu,Home,3017.9488,5203.36
38392,Hail,Maliha,Othaim,Office,2890.395,3853.86
38430,Dammam,Abdul,Lulu,Home,4351.8046,7375.94
38445,Riyadh,Abdul,Lulu,Toys,1174.977,2611.06
38228,Jeddah,Ghalia,Carrefour,Home,1451.1935,2459.65
38424,Abha,Abdul,Carrefour,Food,3604.656,6553.92
38342,Dammam,Abdul,Carrefour,Home,2432.7352,6574.96
38642,Dammam,Maliha,Carrefour,Toys,5729.6325,7639.51
38301,Dammam,Abdul,Panda,Office,243.903,443.46
38425,Jubail,Yahia,Carrefour,Office,2282.182,3356.15
38758,Riyadh,Abdul,Panda,Toys,2542.4395,5912.65
38703,Riyadh,Maliha,Othaim,Home,8077.53045,8639.07
38202,Hail,Mjeed,Othaim,Food,3758.9611,8741.77
38568,Jubail,Mjeed,Panda,Home,2881.4257,6700.99
38715,Dammam,Ghalia,Carrefour,Home,359.2636,619.42
38283,Abha,Mjeed,Carrefour,Home,564.322,1026.04
38840,Jubail,Maliha,Lulu,Food,4846.95585,5183.91
38192,Jeddah,Maliha,Othaim,Toys,660.7575,881.01
38524,Jeddah,Ghalia,Panda,Food,1874.012,2755.9
38155,Riyadh,Abdul,Carrefour,Office,2181.24,4847.2
38305,Riyadh,Maliha,Carrefour,Home,28.5383,48.37
38217,Abha,Abdul,Carrefour,Food,2420.9618,6543.14
38291,Hail,Abdul,Carrefour,Home,4549.0357,7710.23
38549,Jubail,Ghalia,Lulu,Office,2287.7325,3050.31
38732,Jubail,Abdul,Lulu,Office,78.9093,183.51
38271,Riyadh,Mjeed,Lulu,Office,7307.29615,7815.29
38470,Riyadh,Yahia,Lulu,Toys,2659.6846,4507.94
38158,Jeddah,Abdul,Carrefour,Food,8722.3752,9911.79
38819,Abha,Mjeed,Carrefour,Toys,5928.8175,7905.09
38799,Abha,Maliha,Lulu,Office,3132.0575,5694.65
38509,Jubail,Maliha,Carrefour,Home,3305.367,7345.26
38236,Dammam,Maliha,Carrefour,Toys,3595.4837,8361.59
38629,Jeddah,Ghalia,Lulu,Food,8748.7752,9941.79
38743,Dammam,Yahia,Carrefour,Office,1404.801,3121.78
38685,Dammam,Mjeed,Lulu,Office,840.7795,1528.69
38826,Jeddah,Maliha,Othaim,Toys,1741.0227,4048.89
38718,Riyadh,Maliha,Lulu,Home,1251.685,2121.5
38501,Jubail,Yahia,Othaim,Toys,2669.887,4854.34
38547,Jeddah,Mjeed,Othaim,Office,7702.4739,8237.94
38407,Dammam,Yahia,Panda,Office,1958.9674,3377.53
38633,Jeddah,Mjeed,Othaim,Office,6220.4428,6652.88
38560,Abha,Ghalia,Othaim,Food,2690.7029,7272.17
38158,Riyadh,Abdul,Othaim,Office,4481.3686,7595.54
38339,Hail,Mjeed,Lulu,Toys,758.1889,1763.23
38557,Jeddah,Abdul,Lulu,Food,3234.281,8741.3
38198,Abha,Abdul,Panda,Toys,816.15215,872.89
38849,Hail,Maliha,Panda,Food,4596.955,8358.1
38242,Hail,Yahia,Othaim,Office,1454.76,1939.68
38640,Riyadh,Ghalia,Lulu,Food,321.409,584.38
38874,Abha,Mjeed,Panda,Office,1701.5423,2883.97
38193,Riyadh,Abdul,Carrefour,Home,7400.6775,9867.57
38551,Abha,Ghalia,Othaim,Food,4445.8334,7665.23
38752,Dammam,Abdul,Panda,Home,1142.983,2658.1
38804,Jeddah,Mjeed,Lulu,Office,6103.3632,6935.64
38178,Jeddah,Yahia,Panda,Food,1904.6734,3228.26
38693,Jeddah,Abdul,Carrefour,Home,5858.1041,9928.99
38222,Jeddah,Maliha,Panda,Food,969.232,1762.24
38646,Dammam,Ghalia,Carrefour,Food,8597.4559,9195.14
38837,Jubail,Ghalia,Othaim,Toys,2796.4024,3177.73
38563,Riyadh,Ghalia,Panda,Food,1054.8079,1787.81
38349,Jubail,Yahia,Carrefour,Food,3621.7487,9788.51
38298,Hail,Yahia,Panda,Toys,3407.4755,6195.41
38811,Jeddah,Maliha,Panda,Food,4973.4025,9042.55
38706,Riyadh,Maliha,Panda,Home,653.4715,1188.13
38230,Abha,Ghalia,Othaim,Home,5802.5733,9834.87
38578,Dammam,Mjeed,Carrefour,Toys,4049.0133,9416.31
38326,Hail,Abdul,Carrefour,Toys,2640.132,4800.24
38565,Dammam,Abdul,Lulu,Office,295.2455,536.81
38642,Dammam,Yahia,Othaim,Toys,4464.9375,5953.25
38211,Hail,Mjeed,Carrefour,Home,6187.3336,9099.02
38623,Jubail,Yahia,Carrefour,Office,1000.4775,1333.97
38320,Abha,Ghalia,Carrefour,Home,2669.4,5932
38620,Abha,Maliha,Carrefour,Office,4152.5415,9227.87
38861,Dammam,Mjeed,Lulu,Office,823.9789,2226.97
38338,Abha,Ghalia,Carrefour,Toys,4085.4915,9078.87
38253,Dammam,Maliha,Carrefour,Food,1559.4982,3626.74
38811,Jeddah,Maliha,Panda,Home,1231.7985,2737.33
38294,Hail,Maliha,Panda,Food,462.1008,679.56
38631,Dammam,Yahia,Othaim,Home,981.5397,2652.81
38514,Hail,Yahia,Lulu,Office,2204.4645,4898.81
38722,Jeddah,Ghalia,Lulu,Home,1349.8266,3648.18
38802,Jeddah,Maliha,Carrefour,Food,3488.5488,3964.26
38592,Jeddah,Ghalia,Lulu,Food,2067.9087,4809.09
38403,Jeddah,Abdul,Othaim,Toys,4808.461,8290.45
38226,Dammam,Ghalia,Lulu,Office,757.3775,1377.05
38246,Hail,Ghalia,Lulu,Food,5286.0675,7048.09
38338,Dammam,Ghalia,Lulu,Toys,758.6964,1115.73
38876,Jubail,Abdul,Panda,Home,4949.5336,8389.04
38346,Riyadh,Abdul,Othaim,Toys,3664.6785,8143.73
38234,Jubail,Maliha,Carrefour,Office,5988.93,7985.24
38486,Jubail,Ghalia,Lulu,Office,4029.0628,6828.92
38354,Dammam,Yahia,Othaim,Home,2437.664,3584.8
38431,Dammam,Yahia,Carrefour,Office,3705.6374,6389.03
38237,Riyadh,Mjeed,Lulu,Home,3498.1876,8135.32
38216,Hail,Yahia,Lulu,Home,3740.28,4987.04
38493,Riyadh,Ghalia,Othaim,Office,268.9725,358.63
38248,Jeddah,Yahia,Lulu,Office,4373.8032,7541.04
38159,Dammam,Ghalia,Othaim,Toys,4843.5047,8209.33
38861,Jubail,Yahia,Lulu,Office,2175.6753,5059.71
38688,Dammam,Maliha,Othaim,Food,3290.2646,5672.87
38813,Abha,Abdul,Carrefour,Food,1934.5304,2198.33
38798,Riyadh,Mjeed,Carrefour,Home,2230.5712,2534.74
38568,Dammam,Ghalia,Carrefour,Home,872.3924,1282.93
38428,Hail,Ghalia,Lulu,Office,1445.6381,3907.13
38561,Jeddah,Yahia,Carrefour,Food,1115.2845,2027.79
38437,Dammam,Abdul,Lulu,Home,4993.1915,9078.53
38222,Dammam,Abdul,Carrefour,Office,3304.6065,7343.57
38597,Jubail,Maliha,Othaim,Office,4357.245,5809.66
38688,Dammam,Ghalia,Othaim,Food,2579.632,4690.24
38760,Riyadh,Abdul,Carrefour,Office,236.19035,252.61
38722,Jubail,Abdul,Othaim,Office,241.6575,322.21
38200,Dammam,Maliha,Lulu,Food,4595.206,8354.92
38748,Jubail,Abdul,Panda,Home,3047.44,5540.8
38761,Dammam,Maliha,Panda,Food,4096.3993,9526.51
38604,Abha,Ghalia,Panda,Toys,4390.86285,4696.11
38238,Hail,Ghalia,Panda,Office,1054.1906,1817.57
38470,Dammam,Ghalia,Carrefour,Office,3689.2464,6252.96
38553,Hail,Yahia,Lulu,Home,3220.41,4293.88
38254,Dammam,Mjeed,Panda,Toys,1267.398,2304.36
38337,Hail,Mjeed,Othaim,Toys,4145.5819,7026.41
38488,Dammam,Yahia,Panda,Office,2000.2826,4651.82
38510,Abha,Abdul,Carrefour,Home,4825.2512,5483.24
38183,Jubail,Maliha,Carrefour,Toys,4614.5072,6786.04
38463,Jeddah,Yahia,Lulu,Home,2494.6264,4301.08
38746,Dammam,Ghalia,Othaim,Home,429.60445,459.47
38588,Jubail,Abdul,Othaim,Home,4788.7173,8116.47
38238,Abha,Mjeed,Carrefour,Office,422.7245,768.59
38703,Abha,Ghalia,Panda,Toys,1693.786,4577.8
38703,Dammam,Ghalia,Carrefour,Food,1382.0286,3214.02
38275,Dammam,Mjeed,Carrefour,Office,56.5725,75.43
38325,Abha,Mjeed,Lulu,Office,4262.5165,7750.03
38842,Hail,Maliha,Carrefour,Office,1974.5041,4591.87
38263,Jeddah,Abdul,Lulu,Food,2067.7635,5588.55
38229,Dammam,Yahia,Othaim,Home,744.8433,2013.09
38403,Riyadh,Mjeed,Othaim,Toys,3261.6914,3488.44
38197,Jeddah,Mjeed,Othaim,Toys,4675.3355,8500.61
38754,Riyadh,Ghalia,Panda,Office,3138.5098,7298.86
38579,Riyadh,Abdul,Lulu,Toys,3647.28,4863.04
38253,Hail,Yahia,Othaim,Office,1657.1992,2857.24
38521,Dammam,Abdul,Carrefour,Home,4302.009,9560.02
38734,Dammam,Ghalia,Panda,Office,746.9715,798.9
38298,Riyadh,Abdul,Othaim,Office,2972.2392,4370.94
38166,Dammam,Abdul,Carrefour,Home,844.6229,903.34
38817,Abha,Mjeed,Carrefour,Office,2373.2788,4091.86
38504,Dammam,Maliha,Panda,Office,8346.0905,8926.3
38474,Riyadh,Mjeed,Othaim,Toys,1178.4981,3185.13
38250,Abha,Yahia,Othaim,Toys,2081.2875,2775.05
38755,Dammam,Yahia,Lulu,Food,4087.695,7047.75
38703,Jeddah,Mjeed,Panda,Office,3549.915,7888.7
38364,Riyadh,Maliha,Panda,Toys,2647.8405,5884.09
38572,Riyadh,Maliha,Carrefour,Office,2237.4629,3792.31
38321,Jubail,Mjeed,Carrefour,Toys,6499.43745,6951.27
38357,Abha,Maliha,Carrefour,Home,218.9583,234.18
38288,Riyadh,Maliha,Carrefour,Office,748.323,1662.94
38421,Hail,Mjeed,Othaim,Home,113.475,151.3
38390,Jeddah,Ghalia,Carrefour,Office,1000.8944,2705.12
38840,Dammam,Ghalia,Panda,Food,3843.0653,6513.67
38592,Abha,Ghalia,Panda,Home,489.078,1086.84
38338,Dammam,Maliha,Othaim,Home,3075.82,5592.4
38680,Jeddah,Abdul,Carrefour,Office,3269.8447,7604.29
38864,Dammam,Ghalia,Lulu,Office,87.246,193.88
38799,Riyadh,Ghalia,Panda,Office,1050.7852,2839.96
38269,Jubail,Mjeed,Carrefour,Toys,5385.81,7181.08
38346,Jubail,Mjeed,Lulu,Toys,2636.7345,5859.41
38344,Hail,Ghalia,Carrefour,Food,4064.72,7390.4
38768,Hail,Yahia,Panda,Home,1003.5074,1700.86
38866,Jubail,Yahia,Carrefour,Office,305.0157,326.22
38352,Riyadh,Yahia,Lulu,Home,5394.145,9300.25
38397,Abha,Mjeed,Panda,Toys,8318.6202,8896.92
38687,Abha,Maliha,Carrefour,Food,5728.7472,6509.94
38705,Abha,Maliha,Carrefour,Office,1619.3485,2944.27
38492,Jeddah,Yahia,Panda,Home,3266.3488,3711.76
38364,Jubail,Yahia,Lulu,Office,2118.4757,5725.61
38545,Abha,Maliha,Carrefour,Home,3653.8684,9875.32
38802,Dammam,Maliha,Lulu,Home,2675.9325,3567.91
38534,Riyadh,Mjeed,Lulu,Food,7429.1272,8442.19
38267,Abha,Ghalia,Lulu,Food,4572.0066,7882.77
38594,Hail,Abdul,Othaim,Home,1506.7028,3503.96
38280,Riyadh,Mjeed,Panda,Office,5499.7788,8087.91
38627,Abha,Ghalia,Panda,Toys,96.9884,142.63
38164,Riyadh,Yahia,Lulu,Toys,3712.2151,6291.89
38229,Abha,Ghalia,Lulu,Toys,3366.8195,6121.49
38782,Abha,Abdul,Panda,Food,1880.9748,4374.36
38476,Jeddah,Ghalia,Othaim,Food,424.6825,772.15
38827,Riyadh,Yahia,Panda,Food,5717.9142,9691.38
38246,Hail,Abdul,Panda,Home,2182.1965,2333.9
38212,Dammam,Abdul,Lulu,Office,2791.8868,7545.64
38267,Jubail,Yahia,Othaim,Home,1155.0808,3121.84
38359,Jeddah,Abdul,Carrefour,Office,2851.1775,6335.95
38431,Dammam,Yahia,Carrefour,Food,877.4865,1595.43
38395,Jeddah,Maliha,Othaim,Food,6955.60525,7439.15
38613,Dammam,Ghalia,Lulu,Home,3598.8478,6204.91
38366,Dammam,Yahia,Lulu,Office,7063.188,8026.35
38367,Dammam,Mjeed,Othaim,Food,2585.06,4457
38222,Hail,Abdul,Carrefour,Office,3081.9657,3296.22
